日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
107/11/11,47.77777777777778,62.8,69.85555555555555,,60.53333333333333,64.4536507936508,46.98888888888889,46.84444444444445,,44.43296296296296,46.56333333333334,28.75555555555556,24.700000000000003,,25.56185185185185,25.42650793650793,34.04444444444445,45.15555555555555,,34.97148148148148,39.027142857142856,1712.6666666666667,1285.6666666666667,,1645.9555555555555,2144.2761904761905,45.62222222222223,46.96666666666667,,23.4,28.525,20.15,,0.0,,86.75,5.55,23.95833333333333,24.625,23.4,24.075,24.625,23.4,22.666666666666668,24.625,20.05,23.191666666666663,25.325,20.05,29.33333333333333,29.975,28.525,29.210714285714285,29.975,28.25,27.773333333333333,29.975,22.1,28.23416666666667,31.2,22.1,20.825,21.525,20.15,21.067857142857143,21.65,20.15,19.171666666666667,21.65,14.125,19.755,22.55,14.125,,,,,,,,,,,,,85.83333333333333,86.75,84.75,87.21428571428571,90.5,84.75,80.5,90.5,55.25,81.83333333333333,90.5,55.25,5.8500000000000005,7.324999999999999,4.675,5.864285714285715,7.324999999999999,4.4,8.003333333333334,13.575,4.4,7.705833333333333,13.575,4.4,0.0,0.0,1.0,1.75,,,,,8.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/12,48.6,61.266666666666666,69.9,,61.128888888888895,63.22666666666667,48.44444444444444,53.9,,45.59444444444444,46.79190476190475,33.56666666666667,30.0,,27.794074074074075,26.693174603174604,27.7,39.900000000000006,,33.33481481481482,36.53349206349206,1120.6666666666667,5257.0,,1498.6111111111113,2120.704761904762,47.77777777777778,52.4,,23.25,27.35,20.425,,0.0,,89.25,7.05,23.5,23.85,23.25,23.946428571428573,24.625,23.25,22.726666666666667,24.625,20.05,23.249166666666667,25.325,20.05,28.45833333333333,29.5,27.35,28.946428571428573,29.975,27.35,27.793333333333337,29.975,22.1,28.3025,31.2,22.1,20.45833333333333,20.8,20.15,20.892857142857142,21.575,20.15,19.368333333333336,21.65,14.125,19.7825,22.55,14.125,,,,,,,,,,,,,87.33333333333333,89.25,86.0,87.57142857142857,90.5,84.75,81.98333333333333,90.5,55.25,81.93333333333334,90.5,55.25,6.641666666666667,7.324999999999999,5.55,5.860714285714286,7.324999999999999,4.4,7.568333333333333,11.225,4.4,7.69,13.575,4.4,0.0,0.0,1.0,1.75,,,,,6.925000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/13,43.28,67.3,67.39,,63.78888888888888,62.8552380952381,49.8,47.62,,48.41111111111112,46.20619047619048,30.0,23.29,,30.774074074074075,26.693174603174604,37.3,44.1,,33.01481481481482,36.162063492063496,5393.0,1905.9,,2742.1111111111118,2140.1333333333337,48.6,45.77,,22.925,27.0,20.175,,0.0,,87.25,7.75,23.191666666666663,23.4,22.925,23.775,24.625,22.925,22.90833333333333,24.625,20.05,23.236666666666668,25.325,20.05,27.625,28.525,27.0,28.603571428571428,29.975,27.0,27.863333333333337,29.975,22.1,28.229166666666668,31.2,22.1,20.25,20.425,20.15,20.846428571428568,21.575,20.15,19.626666666666665,21.65,14.125,19.82333333333333,22.55,14.125,,,,,,,,,,,,,87.75,89.25,86.75,87.57142857142857,90.5,84.75,84.11666666666666,90.5,59.5,82.05,90.5,55.25,6.783333333333334,7.75,5.55,6.028571428571428,7.75,4.4,7.336666666666668,10.675,4.4,7.742500000000001,13.575,4.4,0.0,0.0,1.0,1.625,,,,,6.824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/14,42.1,64.48,62.42999999999999,,64.3488888888889,62.43952380952381,43.21,44.28,,47.15148148148148,45.57619047619047,26.56,23.31,,30.04222222222222,27.160317460317454,37.92,39.11999999999999,,34.306666666666665,35.27920634920635,1619.7,1623.5,,2711.1222222222223,2099.247619047619,43.28,42.7,,22.475,27.625,19.275,,0.0,,80.75,8.85,22.883333333333336,23.25,22.475,23.482142857142858,24.625,22.475,23.05666666666667,24.625,20.05,23.141666666666666,25.0,20.05,27.325000000000003,27.625,27.0,28.317857142857143,29.975,27.0,27.87166666666667,29.975,22.1,28.11,30.175,22.1,19.95833333333333,20.425,19.275,20.517857142857142,21.525,19.275,19.97,21.65,15.35,19.758333333333333,22.55,14.125,,,,,,,,,,,,,85.75,89.25,80.75,86.46428571428571,90.5,80.75,85.53333333333333,90.5,68.5,82.04166666666667,90.5,55.25,7.883333333333333,8.85,7.05,6.664285714285714,8.85,4.675,7.231666666666666,10.675,4.4,7.834166666666666,13.575,4.4,0.0,0.0,1.0,1.625,,,,,8.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
107/11/15,40.518181818181816,60.620000000000005,59.48,61.17,64.13333333333333,62.180952380952384,42.95,44.96,43.760000000000005,45.32,45.386190476190485,23.3,26.87,27.18,26.620000000000005,27.15888888888889,37.32000000000001,32.61,33.99,37.513333333333335,35.022063492063495,1520.5,1562.7,1206.6,2844.4,2084.5333333333333,42.1,44.12,43.62,22.025,27.675,18.25,,0.0,,79.75,8.7,22.475000000000005,22.925,22.025,23.22142857142857,24.625,22.025,23.058333333333334,24.625,20.05,23.045,25.0,20.05,27.433333333333334,27.675,27.0,28.235714285714288,29.975,27.0,27.776666666666664,29.975,22.1,28.03833333333333,30.175,22.1,19.23333333333333,20.175,18.25,20.085714285714285,21.525,18.25,20.16333333333333,21.65,18.25,19.63,22.55,14.125,,,,,,,,,,,,,82.58333333333333,87.25,79.75,84.92857142857143,89.25,79.75,86.28333333333333,90.5,79.75,81.825,90.5,55.25,8.433333333333335,8.85,7.75,7.128571428571427,8.85,4.675,7.326666666666667,10.675,4.4,7.870833333333334,13.575,4.4,0.0,0.0,1.0,1.625,,,,,9.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
107/11/16,39.018181818181816,57.76363636363636,59.32000000000001,61.53,60.95454545454546,61.93575757575758,41.27272727272727,41.35,48.94,42.47757575757576,44.859437229437226,24.60909090909091,21.06,31.43,24.823030303030304,26.835901875901875,33.15454545454545,38.260000000000005,30.099999999999994,36.13151515151515,35.0998556998557,1296.0,1662.5,1138.3,1478.7333333333331,2046.4333333333327,40.518181818181816,40.57,47.39,22.45,29.1,17.674999999999997,,0.0,,81.75,6.475,22.316666666666663,22.475,22.025,22.910714285714285,23.85,22.025,23.12333333333333,24.625,20.05,22.96,24.625,20.05,28.133333333333336,29.1,27.625,28.110714285714288,29.5,27.0,27.96833333333333,29.975,22.1,28.035833333333336,30.175,22.1,18.4,19.275,17.674999999999997,19.535714285714285,20.8,17.674999999999997,20.066666666666663,21.65,17.674999999999997,19.4675,21.65,14.125,,,,,,,,,,,,,80.75,81.75,79.75,84.5,89.25,79.75,86.21666666666667,90.5,79.75,81.65,90.5,55.25,8.008333333333335,8.85,6.475,7.385714285714285,8.85,5.55,7.084999999999999,10.675,4.4,7.8,13.575,4.4,0.0,0.0,0.875,1.625,,,,,11.425000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
107/11/17,43.21818181818182,55.98181818181818,62.8,69.66,58.121818181818185,61.45887445887446,38.6,46.98888888888889,49.88,40.94090909090909,44.466580086580095,25.6,28.75555555555556,29.880000000000003,24.503030303030304,27.48447330447331,30.381818181818176,34.04444444444445,39.78,33.61878787878788,33.97440115440116,1144.1818181818182,1712.6666666666667,1222.3,1320.2272727272727,1972.387878787879,39.018181818181816,45.62222222222223,48.98,23.725,27.925,20.875,,0.0,,85.0,6.225,22.73333333333333,23.725,22.025,22.892857142857142,23.725,22.025,23.36833333333333,24.625,21.55,22.9875,24.625,20.05,28.23333333333333,29.1,27.675,27.88571428571429,29.1,27.0,28.35666666666667,29.975,25.0,28.1075,30.175,22.1,18.933333333333334,20.875,17.674999999999997,19.54642857142857,20.875,17.674999999999997,20.21,21.65,17.674999999999997,19.473333333333336,21.65,14.125,,,,,,,,,,,,,82.16666666666667,85.0,79.75,84.35714285714286,89.25,79.75,86.18333333333334,90.5,79.75,81.625,90.5,55.25,7.133333333333333,8.7,6.225,7.228571428571429,8.85,5.55,6.788333333333332,8.85,4.4,7.670833333333333,13.575,4.4,0.0,0.0,0.25,1.5,,,,,7.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,5,1,0,0
107/11/18,40.94,59.36363636363637,61.266666666666666,69.85555555555555,57.703030303030296,60.96796536796536,43.654545454545456,48.44444444444444,46.84444444444445,41.17575757575758,43.990245310245314,26.59090909090909,33.56666666666667,24.700000000000003,25.600000000000005,27.175238095238097,32.77272727272728,27.7,45.15555555555555,32.1030303030303,33.79272727272728,1838.1818181818185,1120.6666666666667,1285.6666666666667,1426.121212121212,1990.318614718615,43.21818181818182,47.77777777777778,46.96666666666667,22.775,26.35,21.05,,0.25,,87.5,7.775,22.98333333333333,23.725,22.45,22.803571428571427,23.725,22.025,23.45,24.625,22.025,22.959166666666665,24.625,20.05,27.791666666666668,29.1,26.35,27.575,29.1,26.35,28.44666666666667,29.975,26.35,28.098333333333336,30.175,22.1,19.866666666666664,21.05,17.674999999999997,19.675,21.05,17.674999999999997,20.313333333333333,21.65,17.674999999999997,19.49083333333333,21.65,14.125,,,,,,,,,,,,,84.75,87.5,81.75,84.46428571428571,89.25,79.75,85.98333333333333,90.5,79.75,81.925,90.5,55.25,6.825,7.775,6.225,7.546428571428571,8.85,6.225,6.786666666666666,8.85,4.4,7.7125,13.575,4.4,0.25,0.25,0.25,1.75,,,,,5.300000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/19,47.6,58.0,67.3,69.9,57.78181818181818,60.5012987012987,40.97,49.8,53.9,41.07484848484848,42.922467532467536,26.02,30.0,30.0,26.070303030303037,26.09714285714286,31.98,37.3,39.900000000000006,31.711515151515155,34.404155844155845,1592.6,5393.0,5257.0,1524.9878787878788,2057.737662337662,40.94,48.6,52.4,23.6,29.225,20.5,,0.0,,86.0,6.45,23.366666666666664,23.725,22.775,22.853571428571428,23.725,22.025,23.45,24.625,22.025,22.96916666666667,24.625,20.05,27.83333333333333,29.225,26.35,27.842857142857145,29.225,26.35,28.44833333333333,29.975,26.35,28.115,30.175,22.1,20.808333333333334,21.05,20.5,19.685714285714287,21.05,17.674999999999997,20.38,21.65,17.674999999999997,19.5225,21.65,14.125,,,,,,,,,,,,,86.16666666666667,87.5,85.0,84.0,87.5,79.75,85.85,90.5,79.75,82.13333333333334,90.5,55.25,6.816666666666667,7.775,6.225,7.460714285714286,8.85,6.225,6.6883333333333335,8.85,4.4,7.6625,13.575,4.4,0.25,0.25,0.25,1.25,,,,,8.725000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/20,41.048181818181824,65.0,64.48,67.39,60.78787878787879,60.17272727272728,49.3,43.21,47.62,44.64151515151516,42.85103896103896,30.0,26.56,23.29,27.536969696969702,26.09714285714286,35.0,37.92,44.1,33.2509090909091,34.075584415584416,5875.0,1619.7,1905.9,3101.927272727273,2126.594805194805,47.6,43.28,45.77,22.525,28.35,18.825,,0.0,,81.75,11.025,22.96666666666667,23.6,22.525,22.79642857142857,23.725,22.025,23.341666666666665,24.625,22.025,22.965,24.625,20.05,27.975000000000005,29.225,26.35,28.03571428571429,29.225,26.35,28.391666666666666,29.975,26.35,28.105833333333333,30.175,22.1,20.125,21.05,18.825,19.49285714285714,21.05,17.674999999999997,20.191666666666663,21.575,17.674999999999997,19.516666666666666,21.65,14.125,,,,,,,,,,,,,85.08333333333333,87.5,81.75,83.21428571428571,87.5,79.75,85.51666666666667,90.5,79.75,82.18333333333334,90.5,55.25,8.416666666666666,11.025,6.45,7.928571428571429,11.025,6.225,6.951666666666667,11.025,4.4,7.779166666666667,13.575,4.4,0.25,0.25,0.25,1.25,,,,,9.525000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/21,35.052727272727275,56.18181818181818,60.620000000000005,62.42999999999999,59.72727272727272,58.987272727272725,41.56363636363636,42.95,44.28,43.944545454545455,42.61584415584416,26.363636363636363,23.3,23.31,27.461212121212125,26.06909090909091,29.818181818181817,37.32000000000001,39.11999999999999,32.266060606060606,32.91818181818182,2175.6363636363635,1520.5,1623.5,3214.4121212121213,2206.014285714286,41.048181818181824,42.1,42.7,22.575,27.825,18.0,,0.0,,81.5,5.2,22.899999999999995,23.6,22.525,22.810714285714287,23.725,22.025,23.238333333333337,24.625,22.025,22.945833333333333,24.625,20.05,28.46666666666667,29.225,27.825,28.06428571428572,29.225,26.35,28.28666666666667,29.975,26.35,28.04083333333333,30.175,22.1,19.10833333333333,20.5,18.0,19.310714285714287,21.05,17.674999999999997,20.025,21.575,17.674999999999997,19.4975,21.65,14.125,,,,,,,,,,,,,83.08333333333333,86.0,81.5,83.32142857142857,87.5,79.75,85.13333333333334,90.5,79.75,82.25833333333334,90.5,55.25,7.5583333333333345,11.025,5.2,7.4071428571428575,11.025,5.2,6.859999999999999,11.025,4.4,7.7125,13.575,4.4,0.0,0.25,0.25,1.25,,,,,9.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
107/11/22,30.969090909090905,48.86363636363637,57.76363636363636,59.48,56.68181818181818,57.30779220779221,35.4,41.27272727272727,44.96,42.08787878787879,41.53727272727273,22.863636363636363,24.60909090909091,26.87,26.40909090909091,26.00675324675325,26.000000000000004,33.15454545454545,32.61,30.27272727272727,31.30103896103896,2243.6363636363635,1296.0,1562.7,3431.4242424242425,2309.3194805194803,35.052727272727275,40.518181818181816,44.12,23.3,28.25,19.925,,0.0,,82.0,7.375,22.8,23.3,22.525,22.99285714285714,23.725,22.45,23.156666666666663,24.625,22.025,22.924166666666668,24.625,20.05,28.14166666666667,28.35,27.825,28.14642857142857,29.225,26.35,28.195,29.975,26.35,28.009166666666665,30.175,22.1,18.916666666666668,19.925,18.0,19.55,21.05,17.674999999999997,19.915,21.525,17.674999999999997,19.495833333333334,21.65,14.125,,,,,,,,,,,,,81.75,82.0,81.5,83.64285714285714,87.5,81.5,84.7,90.5,79.75,82.2,90.5,55.25,7.866666666666667,11.025,5.2,7.217857142857143,11.025,5.2,7.058333333333334,11.025,4.675,7.73,13.575,4.4,0.0,0.25,0.25,1.25,,,,,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
107/11/23,29.6,45.89090909090909,55.98181818181818,59.32000000000001,50.31212121212121,55.61168831168831,30.745454545454542,38.6,41.35,35.903030303030306,40.03337662337663,17.736363636363635,25.6,21.06,22.321212121212124,25.02493506493506,28.154545454545456,30.381818181818176,38.260000000000005,27.99090909090909,30.586753246753243,2410.0,1144.1818181818182,1662.5,2276.4242424242425,2468.4623376623376,30.969090909090905,39.018181818181816,40.57,20.775,24.0,18.4,,0.0,,76.25,13.025,22.216666666666665,23.3,20.775,22.75357142857143,23.725,20.775,22.951666666666668,24.625,20.775,22.814166666666665,24.625,20.05,26.691666666666663,28.25,24.0,27.417857142857144,29.225,24.0,27.91166666666667,29.975,24.0,27.855,30.175,22.1,18.775,19.925,18.0,19.65357142857143,21.05,18.0,19.723333333333336,21.525,17.674999999999997,19.39833333333333,21.65,14.125,,,,,,,,,,,,,79.91666666666667,82.0,76.25,82.85714285714286,87.5,76.25,83.75,89.25,76.25,81.925,90.5,55.25,8.533333333333333,13.025,5.2,8.153571428571428,13.025,5.2,7.563333333333333,13.025,4.675,7.894166666666666,13.575,4.4,0.0,0.25,0.25,1.25,,,,,5.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
107/11/24,30.835,41.37272727272728,59.36363636363637,62.8,45.375757575757575,53.52467532467533,29.245454545454542,43.654545454545456,46.98888888888889,31.796969696969697,38.69701298701299,19.863636363636363,26.59090909090909,28.75555555555556,20.154545454545456,24.205454545454547,21.50909090909091,32.77272727272728,34.04444444444445,25.221212121212123,29.31922077922078,2429.5454545454545,1838.1818181818185,1712.6666666666667,2361.060606060606,2652.085714285714,29.6,43.21818181818182,45.62222222222223,19.75,24.95,16.75,,0.0,,80.5,9.075,21.275,23.3,19.75,22.185714285714287,23.6,19.75,22.62666666666667,23.85,19.75,22.683333333333334,24.625,19.75,25.73333333333333,28.25,24.0,26.99285714285714,29.225,24.0,27.576666666666664,29.5,24.0,27.725833333333338,30.175,22.1,18.35833333333333,19.925,16.75,19.064285714285717,21.05,16.75,19.405,21.05,16.75,19.285833333333333,21.65,14.125,,,,,,,,,,,,,79.58333333333333,82.0,76.25,82.21428571428571,87.5,76.25,83.46666666666667,89.25,76.25,81.81666666666666,90.5,55.25,9.825,13.025,7.375,8.560714285714285,13.025,5.2,7.856666666666667,13.025,5.2,7.97,13.575,4.4,0.0,0.25,0.25,1.25,,,,,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,5,1,0,0
107/11/25,33.698,41.96,58.0,61.266666666666666,43.07454545454545,51.03844155844156,30.53,40.97,48.44444444444444,30.17363636363636,36.82207792207792,20.98,26.02,33.56666666666667,19.526666666666667,23.403896103896106,20.98,31.98,27.7,23.54787878787879,27.634545454545453,2582.8,1592.6,1120.6666666666667,2474.115151515152,2758.45974025974,30.835,40.94,47.77777777777778,20.675,26.8,15.425,,0.0,,80.75,6.05,20.4,20.775,19.75,21.885714285714283,23.6,19.75,22.415000000000003,23.725,19.75,22.5675,24.625,19.75,25.25,26.8,24.0,27.057142857142857,29.225,24.0,27.396666666666665,29.225,24.0,27.613333333333333,29.975,22.1,16.858333333333334,18.4,15.425,18.26071428571429,20.5,15.425,19.04666666666667,21.05,15.425,19.133333333333333,21.65,14.125,,,,,,,,,,,,,79.16666666666667,80.75,76.25,81.25,86.0,76.25,83.11666666666666,89.25,76.25,81.71666666666667,90.5,55.25,9.383333333333336,13.025,6.05,8.314285714285715,13.025,5.2,7.771666666666666,13.025,5.2,7.959166666666666,13.575,4.4,0.0,0.0,0.25,1.25,,,,,11.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/26,34.7,44.45,65.0,67.3,42.59424242424242,49.10272727272728,33.5,49.3,49.8,31.091818181818184,35.75493506493506,23.8,30.0,30.0,21.54787878787879,23.08675324675325,20.65,35.0,37.3,21.04636363636364,26.015974025974028,1670.2,5875.0,5393.0,2227.5151515151515,2769.5454545454545,33.698,47.6,48.6,20.675,26.525,17.075,,9.0,,82.75,8.825,20.366666666666664,20.675,19.75,21.467857142857145,23.3,19.75,22.23333333333333,23.725,19.75,22.45,24.625,19.75,26.09166666666667,26.8,24.95,26.67142857142857,28.35,24.0,27.26333333333333,29.225,24.0,27.51833333333333,29.975,22.1,16.416666666666668,17.075,15.425,17.771428571428572,19.925,15.425,18.841666666666665,21.05,15.425,19.006666666666664,21.65,14.125,,,,,,,,,,,,,81.33333333333333,82.75,80.5,80.78571428571429,82.75,76.25,82.85,89.25,76.25,81.675,90.5,55.25,7.983333333333333,9.075,6.05,8.653571428571428,13.025,5.2,7.99,13.025,5.2,7.996666666666666,13.575,4.4,9.0,9.0,9.25,10.25,,,,,9.45,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/27,33.87090909090909,46.7,56.18181818181818,64.48,44.370000000000005,46.48844155844157,35.0,41.56363636363636,43.21,33.01,33.71207792207792,20.0,26.363636363636363,26.56,21.593333333333337,21.65818181818182,26.700000000000003,29.818181818181817,37.92,22.776666666666667,24.83025974025974,7687.0,2175.6363636363635,1619.7,3980.0,3028.4025974025976,34.7,41.048181818181824,43.28,19.55,21.375,18.275,,2.625,,90.75,6.775,20.3,20.675,19.55,21.042857142857144,23.3,19.55,21.986666666666668,23.725,19.55,22.35666666666667,24.625,19.55,24.899999999999995,26.8,21.375,25.675,28.25,21.375,26.865,29.225,21.375,27.329166666666666,29.975,21.375,16.924999999999997,18.275,15.425,17.692857142857143,19.925,15.425,18.69833333333333,21.05,15.425,19.03333333333333,21.65,14.125,,,,,,,,,,,,,84.75,90.75,80.75,82.07142857142857,90.75,76.25,82.95,90.75,76.25,82.46666666666667,90.75,55.25,7.216666666666666,8.825,6.05,8.046428571428573,13.025,5.2,7.971666666666666,13.025,5.2,7.77,13.025,4.4,11.625,11.625,11.875,12.875,,,,,3.1000000000000014,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/28,34.70909090909091,44.92727272727273,48.86363636363637,60.620000000000005,45.3590909090909,44.88064935064936,34.054545454545455,35.4,42.95,34.18484848484848,32.63935064935065,24.463636363636365,22.863636363636363,23.3,22.75454545454546,21.386753246753244,20.463636363636365,26.000000000000004,37.32000000000001,22.604545454545452,23.493896103896105,1999.0,2243.6363636363635,1520.5,3785.4,3003.168831168831,33.87090909090909,35.052727272727275,42.1,21.275,25.125,18.925,,0.0,,82.25,6.75,20.5,21.275,19.55,20.857142857142858,23.3,19.55,21.876666666666665,23.725,19.55,22.3925,24.625,19.55,24.34166666666667,26.525,21.375,25.289285714285715,28.25,21.375,26.74,29.225,21.375,27.301666666666662,29.975,21.375,18.091666666666665,18.925,17.075,17.825,19.925,15.425,18.615,21.05,15.425,19.120833333333334,21.65,14.125,,,,,,,,,,,,,85.25,90.75,82.25,82.17857142857143,90.75,76.25,82.61666666666666,90.75,76.25,83.36666666666666,90.75,59.5,7.45,8.825,6.75,8.267857142857142,13.025,6.05,7.904999999999999,13.025,5.2,7.620833333333334,13.025,4.4,11.625,11.625,11.875,12.875,,,,,6.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
