日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
107/11/11,19.59583333333333,27.784615384615385,25.308333333333334,,25.62142857142857,24.820918367346938,19.85384615384616,19.58333333333333,,18.5021978021978,18.40794871794872,10.538461538461538,14.083333333333334,,11.204945054945057,11.8010989010989,17.246153846153845,11.225,,14.416483516483517,13.019819466248038,1622.8461538461538,1437.4166666666667,,1737.5091575091576,2249.019230769231,19.30538461538461,19.545,,23.425,28.700000000000003,20.2,,0.0,,86.5,5.275,24.058333333333334,24.75,23.425,24.178571428571427,24.75,23.425,22.77,24.75,20.1,23.3125,25.45,20.1,29.49166666666667,30.15,28.700000000000003,29.45357142857143,30.15,28.55,27.995,30.15,22.125,28.4875,31.5,22.125,20.925,21.6,20.2,21.164285714285715,21.725,20.2,19.265,21.725,14.2,19.85333333333333,22.7,14.2,,,,,,,,,,,,,85.41666666666667,86.5,84.25,86.75,90.0,84.25,79.95,90.25,54.5,81.19166666666666,90.25,54.5,5.683333333333334,7.125,4.65,5.735714285714287,7.125,4.35,7.776666666666667,13.15,4.35,7.52,13.15,4.35,0.0,0.0,1.125,2.125,,,,,8.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/12,16.6,26.383333333333336,21.85,,26.51074481074481,24.97448979591837,19.725,16.450000000000003,,19.464377289377293,18.428186813186816,12.95,10.0,,11.865201465201466,11.639194139194135,13.433333333333335,11.85,,14.645543345543349,13.33529565672423,1237.5,5239.0,,1544.163003663004,2220.459706959707,19.59583333333333,16.5,,23.3,27.5,20.425,,0.0,,88.75,6.725,23.575,24.0,23.3,24.039285714285715,24.75,23.3,22.821666666666665,24.75,20.1,23.36833333333333,25.45,20.1,28.60833333333333,29.625,27.5,29.14642857142857,30.15,27.5,28.011666666666667,30.15,22.125,28.555,31.5,22.125,20.53333333333333,20.975,20.2,20.97857142857143,21.65,20.2,19.455,21.725,14.2,19.879166666666663,22.7,14.2,,,,,,,,,,,,,86.91666666666667,88.75,85.5,87.10714285714286,90.0,84.25,81.46666666666667,90.25,54.5,81.29166666666667,90.25,54.5,6.375,7.125,5.275,5.7,7.125,4.35,7.348333333333333,10.65,4.35,7.5,13.15,4.35,0.0,0.0,1.125,2.125,,,,,7.074999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/13,21.38142857142857,21.3,24.866666666666667,,25.155982905982903,24.89591836734694,16.6,18.48,,18.726282051282052,18.449615384615385,10.0,12.666666666666666,,11.162820512820511,11.63919413919414,11.3,12.2,,13.993162393162391,13.2567242281528,5033.5,2072.333333333333,,2631.282051282052,2191.102564102564,16.6,18.446,,23.025,27.175,20.3,,0.0,,87.0,7.625,23.25,23.425,23.025,23.86785714285714,24.75,23.025,23.0,24.75,20.1,23.355000000000004,25.45,20.1,27.791666666666668,28.700000000000003,27.175,28.785714285714285,30.15,27.175,28.07,30.15,22.125,28.4775,31.5,22.125,20.308333333333334,20.425,20.2,20.93928571428572,21.65,20.2,19.71833333333333,21.725,14.2,19.92083333333333,22.7,14.2,,,,,,,,,,,,,87.41666666666667,88.75,86.5,87.14285714285714,90.0,84.25,83.63333333333334,90.25,58.5,81.43333333333334,90.25,54.5,6.541666666666667,7.625,5.275,5.867857142857142,7.625,4.35,7.1466666666666665,10.4,4.35,7.550833333333333,13.15,4.35,0.0,0.0,1.125,2.0,,,,,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/14,21.752857142857145,28.99285714285714,24.857142857142858,,25.55873015873016,25.485374149659865,21.735714285714288,18.835714285714285,,19.353571428571428,18.914717425431714,13.87142857142857,12.242857142857144,,12.273809523809524,11.811302982731556,15.12142857142857,12.614285714285714,,13.284920634920637,13.67407116692831,1922.142857142857,1781.857142857143,,2731.04761904762,2169.6467817896387,21.38142857142857,18.57857142857143,,22.625,27.775,19.425,,0.0,,80.25,8.95,22.98333333333333,23.3,22.625,23.582142857142856,24.75,22.625,23.151666666666664,24.75,20.1,23.26083333333333,25.15,20.1,27.48333333333333,27.775,27.175,28.49642857142857,30.15,27.175,28.07333333333333,30.15,22.125,28.35333333333333,30.525,22.125,20.05,20.425,19.425,20.62142857142857,21.6,19.425,20.066666666666663,21.725,15.525,19.859166666666667,22.7,14.2,,,,,,,,,,,,,85.33333333333333,88.75,80.25,86.03571428571429,90.0,80.25,85.08333333333333,90.25,67.75,81.425,90.25,54.5,7.766666666666666,8.95,6.725,6.525,8.95,4.65,7.075,10.4,4.35,7.645,13.15,4.35,0.0,0.0,1.125,2.0,,,,,8.349999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
107/11/15,23.18428571428572,30.792857142857144,23.71538461538461,20.75714285714286,27.02857142857143,26.333333333333336,22.37857142857143,16.838461538461537,14.62857142857143,20.23809523809524,19.420839874411303,12.492857142857144,10.96923076923077,8.657142857142857,12.121428571428572,11.84701726844584,18.3,12.746153846153844,12.100000000000003,14.907142857142857,14.486316064887491,1769.7857142857142,1817.5384615384608,2311.428571428572,2908.476190476191,2167.9222919937206,21.752857142857145,16.876923076923077,14.554285714285712,22.15,27.9,18.35,,0.0,,79.25,8.65,22.6,23.025,22.15,23.325,24.75,22.15,23.155000000000005,24.75,20.1,23.16333333333333,25.15,20.1,27.616666666666664,27.9,27.175,28.40357142857143,30.15,27.175,27.976666666666667,30.15,22.125,28.27833333333333,30.525,22.125,19.35833333333333,20.3,18.35,20.182142857142857,21.6,18.35,20.255,21.725,18.35,19.730833333333337,22.7,14.2,,,,,,,,,,,,,82.16666666666667,87.0,79.25,84.5,88.75,79.25,85.85,90.25,79.25,81.21666666666667,90.25,54.5,8.408333333333333,8.95,7.625,7.0,8.95,4.65,7.175,10.4,4.35,7.680000000000001,13.15,4.35,0.0,0.0,1.125,2.0,,,,,9.549999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
107/11/16,26.21,31.77142857142857,25.36428571428572,24.25714285714286,30.519047619047612,27.48419675562533,23.428571428571427,18.81428571428572,17.37857142857143,22.51428571428572,20.362284144427004,14.892857142857142,12.107142857142858,11.385714285714286,13.752380952380951,12.407535321821038,16.87857142857143,13.25714285714286,12.871428571428574,16.766666666666666,15.076661433804292,1659.5,1772.142857142857,2030.357142857143,1783.809523809524,2145.3453689167973,23.18428571428572,18.37,17.332857142857144,22.575,29.325,17.799999999999997,,0.0,,81.25,6.35,22.45,22.625,22.15,23.014285714285712,24.0,22.15,23.223333333333336,24.75,20.1,23.0775,24.75,20.1,28.33333333333333,29.325,27.775,28.285714285714285,29.625,27.175,28.166666666666668,30.15,22.125,28.274166666666662,30.525,22.125,18.525,19.425,17.799999999999997,19.63928571428572,20.975,17.799999999999997,20.15666666666667,21.725,17.799999999999997,19.5675,21.725,14.2,,,,,,,,,,,,,80.25,81.25,79.25,84.07142857142857,88.75,79.25,85.76666666666667,90.25,79.25,81.05,90.25,54.5,7.983333333333334,8.95,6.35,7.242857142857143,8.95,5.275,6.925,10.4,4.35,7.614166666666667,13.15,4.35,0.0,0.0,1.0,2.0,,,,,11.525000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
107/11/17,26.69,34.82142857142857,27.784615384615385,26.307692307692307,32.461904761904755,28.83521716378859,25.785714285714285,19.85384615384616,20.12307692307693,23.864285714285717,21.358202511773943,19.607142857142858,10.538461538461538,13.615384615384617,15.664285714285716,13.478963893249608,15.214285714285712,17.246153846153845,12.692307692307692,16.797619047619047,15.356253270538986,1296.7142857142858,1622.8461538461538,1710.6923076923076,1575.3333333333337,2077.427001569859,26.21,19.30538461538461,19.85384615384616,23.85,28.125,21.025,,0.0,,84.5,6.55,22.85833333333333,23.85,22.15,22.992857142857144,23.85,22.15,23.473333333333333,24.75,21.625,23.104166666666668,24.75,20.1,28.450000000000003,29.325,27.9,28.071428571428573,29.325,27.175,28.566666666666663,30.15,25.1,28.346666666666668,30.525,22.125,19.058333333333334,21.025,17.799999999999997,19.64642857142857,21.025,17.799999999999997,20.30666666666667,21.725,17.799999999999997,19.574166666666663,21.725,14.2,,,,,,,,,,,,,81.66666666666667,84.5,79.25,83.92857142857143,88.75,79.25,85.73333333333333,90.25,79.25,81.03333333333333,90.25,54.5,7.183333333333334,8.65,6.35,7.160714285714286,8.95,5.275,6.668333333333333,8.95,4.35,7.506666666666667,13.15,4.35,0.0,0.0,0.25,1.875,,,,,7.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,5,1,0,0
107/11/18,29.17083333333333,36.14615384615384,26.383333333333336,25.308333333333334,34.24633699633699,30.029722658294084,26.49230769230769,19.725,19.58333333333333,25.235531135531133,22.30655416012559,17.246153846153845,12.95,14.083333333333334,17.24871794871795,14.437205651491366,18.9,13.433333333333335,11.225,16.997619047619047,15.59251700680272,1294.3076923076924,1237.5,1437.4166666666667,1416.8406593406596,2030.492935635793,26.69,19.59583333333333,19.545,22.925,26.525,21.15,,0.25,,86.5,7.75,23.116666666666664,23.85,22.575,22.92142857142857,23.85,22.15,23.56,24.75,22.15,23.075833333333332,24.75,20.1,27.99166666666667,29.325,26.525,27.760714285714283,29.325,26.525,28.66166666666667,30.15,26.525,28.3325,30.525,22.125,19.991666666666664,21.15,17.799999999999997,19.78214285714285,21.15,17.799999999999997,20.41333333333333,21.725,17.799999999999997,19.591666666666665,21.725,14.2,,,,,,,,,,,,,84.08333333333333,86.5,81.25,83.92857142857143,88.75,79.25,85.48333333333333,90.0,79.25,81.325,90.25,54.5,6.883333333333333,7.75,6.35,7.514285714285713,8.95,6.35,6.7,8.95,4.35,7.55,13.15,4.35,0.25,0.25,0.25,2.125,,,,,5.375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/19,26.1,35.25,21.3,21.85,35.405860805860804,31.296389324960757,29.266666666666666,16.6,16.450000000000003,27.18156288156288,23.669649398220827,22.241666666666664,10.0,10.0,19.69832112332112,15.764586603872315,13.008333333333336,11.3,11.85,15.707539682539684,15.531802721088436,979.4166666666666,5033.5,5239.0,1190.1462148962153,1993.6238880167448,29.17083333333333,16.6,16.5,23.675,29.3,20.55,,0.0,,85.5,6.075,23.48333333333333,23.85,22.925,22.975,23.85,22.15,23.558333333333334,24.75,22.15,23.084166666666665,24.75,20.1,27.98333333333333,29.3,26.525,28.017857142857142,29.325,26.525,28.65333333333333,30.15,26.525,28.3375,30.525,22.125,20.90833333333333,21.15,20.55,19.8,21.15,17.799999999999997,20.47833333333333,21.725,17.799999999999997,19.62,21.725,14.2,,,,,,,,,,,,,85.5,86.5,84.5,83.46428571428571,87.0,79.25,85.35,90.0,79.25,81.54166666666667,90.25,54.5,6.791666666666667,7.75,6.075,7.421428571428572,8.95,6.075,6.588333333333334,8.95,4.35,7.48,13.15,4.35,0.25,0.25,0.25,1.375,,,,,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/20,29.638571428571428,36.25,28.99285714285714,24.866666666666667,35.882051282051286,33.43210361067504,25.7,21.735714285714288,18.48,27.15299145299145,24.969649398220827,17.25,13.87142857142857,12.666666666666666,18.912606837606837,16.8003008895866,19.0,15.12142857142857,12.2,16.969444444444445,16.631802721088437,3020.0,1922.142857142857,2072.333333333333,1764.5747863247868,1705.981030873888,26.1,21.38142857142857,18.446,22.65,28.65,19.025,,0.0,,81.25,10.525,23.08333333333333,23.675,22.65,22.92142857142857,23.85,22.15,23.45,24.75,22.15,23.078333333333333,24.75,20.1,28.15833333333333,29.3,26.525,28.228571428571424,29.325,26.525,28.586666666666662,30.15,26.525,28.331666666666667,30.525,22.125,20.241666666666664,21.15,19.025,19.61785714285714,21.15,17.799999999999997,20.29833333333333,21.65,17.799999999999997,19.616666666666667,21.725,14.2,,,,,,,,,,,,,84.41666666666667,86.5,81.25,82.64285714285714,86.5,79.25,85.01666666666667,90.0,79.25,81.60833333333333,90.25,54.5,8.116666666666667,10.525,6.075,7.835714285714286,10.525,6.075,6.825,10.525,4.35,7.584166666666666,13.15,4.35,0.25,0.25,0.25,1.375,,,,,9.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/21,29.979333333333333,38.76428571428572,30.792857142857144,24.857142857142858,36.7547619047619,34.82802197802197,29.74285714285714,22.37857142857143,18.835714285714285,28.23650793650793,26.11352694924123,21.135714285714283,12.492857142857144,12.242857142857144,20.209126984126986,17.83805599162742,17.628571428571437,18.3,12.614285714285714,16.545634920634924,16.98996598639456,1653.642857142857,1769.7857142857142,1781.857142857143,1884.353174603175,1667.6238880167452,29.638571428571428,21.752857142857145,18.57857142857143,22.7,28.125,18.125,,0.0,,81.0,4.925,23.008333333333336,23.675,22.65,22.932142857142853,23.85,22.15,23.348333333333336,24.75,22.15,23.059166666666663,24.75,20.1,28.691666666666677,29.3,28.125,28.27857142857143,29.325,26.525,28.481666666666666,30.15,26.525,28.265833333333333,30.525,22.125,19.23333333333333,20.55,18.125,19.432142857142853,21.15,17.799999999999997,20.135,21.65,17.799999999999997,19.5975,21.725,14.2,,,,,,,,,,,,,82.58333333333333,85.5,81.0,82.75,86.5,79.25,84.63333333333334,90.0,79.25,81.68333333333334,90.25,54.5,7.175,10.525,4.925,7.260714285714285,10.525,4.925,6.723333333333334,10.525,4.35,7.515,13.15,4.35,0.0,0.25,0.25,1.375,,,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
107/11/22,30.462857142857143,37.52666666666666,31.77142857142857,23.71538461538461,37.51365079365079,35.78999476713762,30.73333333333333,23.428571428571427,16.838461538461537,28.725396825396825,27.307064364207218,22.34,14.892857142857142,10.96923076923077,20.24190476190476,19.24479068550497,15.186666666666664,16.87857142857143,12.746153846153844,17.271746031746034,16.545204081632654,1250.0,1659.5,1817.5384615384608,1974.5476190476195,1593.3687859759289,29.979333333333333,23.18428571428572,16.876923076923077,23.4,28.425,20.075,,0.0,,82.0,7.225,22.916666666666668,23.4,22.65,23.110714285714288,23.85,22.575,23.266666666666666,24.75,22.15,23.03666666666667,24.75,20.1,28.4,28.65,28.125,28.353571428571428,29.325,26.525,28.39,30.15,26.525,28.230833333333337,30.525,22.125,19.075,20.075,18.125,19.678571428571427,21.15,17.799999999999997,20.030000000000005,21.6,17.799999999999997,19.59583333333333,21.725,14.2,,,,,,,,,,,,,81.41666666666667,82.0,81.0,83.14285714285714,86.5,81.0,84.23333333333333,90.0,79.25,81.65,90.25,54.5,7.558333333333334,10.525,4.925,7.057142857142857,10.525,4.925,6.915,10.525,4.65,7.535,13.15,4.35,0.0,0.25,0.25,1.375,,,,,8.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
107/11/23,30.324285714285715,39.6,34.82142857142857,25.36428571428572,38.63031746031746,36.9083621140764,31.092857142857145,25.785714285714285,18.81428571428572,30.52301587301587,28.401962323390894,21.035714285714285,19.607142857142858,12.107142857142858,21.50380952380952,20.122341705913133,18.56428571428572,15.214285714285712,13.25714285714286,17.126507936507938,16.786020408163267,1395.7857142857142,1296.7142857142858,1772.142857142857,1433.1428571428576,1555.6953165881737,30.462857142857143,26.21,18.37,20.9,24.2,18.5,,0.0,,75.5,12.35,22.33333333333333,23.4,20.9,22.87142857142857,23.85,20.9,23.063333333333333,24.75,20.9,22.925,24.75,20.1,26.916666666666668,28.425,24.2,27.621428571428574,29.3,24.2,28.1,30.15,24.2,28.07333333333333,30.525,22.125,18.9,20.075,18.125,19.77857142857143,21.15,18.125,19.835,21.6,17.799999999999997,19.49833333333333,21.725,14.2,,,,,,,,,,,,,79.5,82.0,75.5,82.32142857142857,86.5,75.5,83.26666666666667,88.75,75.5,81.375,90.25,54.5,8.166666666666666,12.35,4.925,7.914285714285714,12.35,4.925,7.383333333333334,12.35,4.65,7.680833333333334,13.15,4.35,0.0,0.25,0.25,1.375,,,,,5.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
107/11/24,33.095,37.971428571428575,36.14615384615384,27.784615384615385,38.366031746031744,37.3583621140764,30.31428571428572,26.49230769230769,19.85384615384616,30.713492063492065,29.048901098901094,23.2,17.246153846153845,10.538461538461538,22.19190476190476,20.635607012035585,14.771428571428576,18.9,17.246153846153845,16.174126984126985,16.722755102040818,1522.857142857143,1294.3076923076924,1622.8461538461538,1389.5476190476195,1588.0014390371532,30.324285714285715,26.69,19.30538461538461,19.85,25.175,16.8,,0.0,,80.0,8.75,21.383333333333336,23.4,19.85,22.3,23.675,19.85,22.736666666666668,24.0,19.85,22.793333333333333,24.75,19.85,25.933333333333337,28.425,24.2,27.2,29.3,24.2,27.76833333333333,29.625,24.2,27.945,30.525,22.125,18.45833333333333,20.075,16.8,19.175,21.15,16.8,19.515,21.15,16.8,19.385,21.725,14.2,,,,,,,,,,,,,79.16666666666667,82.0,75.5,81.67857142857143,86.5,75.5,82.98333333333333,88.75,75.5,81.275,90.25,54.5,9.441666666666665,12.35,7.225,8.22857142857143,12.35,4.925,7.656666666666666,12.35,4.925,7.751666666666667,13.15,4.35,0.0,0.25,0.25,1.375,,,,,8.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,5,1,0,0
107/11/25,34.71,43.54166666666666,35.25,26.383333333333336,40.37103174603175,38.41486394557823,33.5,29.266666666666666,19.725,31.63571428571429,30.05,22.183333333333334,22.241666666666664,12.95,22.13968253968254,21.340918367346937,21.35833333333333,13.008333333333336,13.433333333333335,18.231349206349208,17.073945578231296,1348.25,979.4166666666666,1237.5,1422.2976190476195,1595.7074829931971,33.095,29.17083333333333,19.59583333333333,20.75,27.0,15.45,,0.0,,81.0,5.95,20.5,20.9,19.85,21.98928571428572,23.675,19.85,22.52,23.85,19.85,22.675833333333333,24.75,19.85,25.45833333333334,27.0,24.2,27.267857142857142,29.3,24.2,27.59333333333333,29.325,24.2,27.8275,30.15,22.125,16.916666666666668,18.5,15.45,18.360714285714288,20.55,15.45,19.14666666666667,21.15,15.45,19.23,21.725,14.2,,,,,,,,,,,,,78.83333333333333,81.0,75.5,80.89285714285714,85.5,75.5,82.68333333333334,88.75,75.5,81.20833333333333,90.25,54.5,9.016666666666667,12.35,5.95,7.971428571428572,12.35,4.925,7.578333333333333,12.35,4.925,7.742500000000001,13.15,4.35,0.0,0.0,0.25,1.375,,,,,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/26,27.933333333333334,45.2,36.25,21.3,42.237698412698414,39.8362925170068,34.541666666666664,25.7,16.6,32.78531746031746,30.803571428571427,25.65833333333333,17.25,10.0,23.680555555555557,21.829013605442174,19.541666666666664,19.0,11.3,18.557142857142857,18.00727891156463,1126.3333333333333,3020.0,5033.5,1332.480158730159,1616.6955782312923,34.71,26.1,16.6,20.75,26.7,17.125,,8.625,,83.25,8.425,20.45,20.75,19.85,21.571428571428573,23.4,19.85,22.341666666666665,23.85,19.85,22.55583333333333,24.75,19.85,26.291666666666668,27.0,25.175,26.89642857142857,28.65,24.2,27.46,29.325,24.2,27.7275,30.15,22.125,16.458333333333332,17.125,15.45,17.87142857142857,20.075,15.45,18.941666666666663,21.15,15.45,19.10333333333333,21.725,14.2,,,,,,,,,,,,,81.41666666666667,83.25,80.0,80.57142857142857,83.25,75.5,82.46666666666667,88.75,75.5,81.20833333333333,90.25,54.5,7.708333333333333,8.75,5.95,8.307142857142857,12.35,4.925,7.788333333333332,12.35,4.925,7.782500000000001,13.15,4.35,8.625,8.625,8.875,10.0,,,,,9.575,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/27,35.66,39.2,38.76428571428572,28.99285714285714,42.64722222222222,40.25772108843538,28.2,29.74285714285714,21.735714285714288,32.08055555555556,31.160714285714285,19.166666666666668,21.135714285714283,13.87142857142857,22.33611111111111,22.1028231292517,20.033333333333328,17.628571428571437,15.12142857142857,20.311111111111103,18.154897959183675,1967.0,1653.642857142857,1922.142857142857,1480.527777777778,1466.2670068027212,27.933333333333334,29.638571428571428,21.38142857142857,19.6,21.425,18.325,,2.625,,90.5,6.15,20.366666666666667,20.75,19.6,21.135714285714283,23.4,19.6,22.095,23.85,19.6,22.45833333333333,24.75,19.6,25.04166666666667,27.0,21.425,25.86428571428572,28.425,21.425,27.055,29.325,21.425,27.53333333333334,30.15,21.425,16.966666666666665,18.325,15.45,17.77142857142857,20.075,15.45,18.80166666666667,21.15,15.45,19.12833333333333,21.725,14.2,,,,,,,,,,,,,84.91666666666667,90.5,81.0,81.89285714285714,90.5,75.5,82.58333333333333,90.5,75.5,82.025,90.5,54.5,6.841666666666666,8.425,5.95,7.682142857142857,12.35,4.925,7.75,12.35,4.925,7.549166666666667,12.35,4.35,11.25,11.25,11.5,12.625,,,,,3.1000000000000014,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/28,37.65307692307693,45.99333333333333,37.52666666666666,30.792857142857144,43.464444444444446,41.29044217687075,35.766666666666666,30.73333333333333,22.37857142857143,32.83611111111111,32.02125850340136,26.84,22.34,12.492857142857144,23.88833333333333,22.91772108843537,19.15333333333333,15.186666666666664,18.3,19.576111111111107,18.372721088435373,1123.4,1250.0,1769.7857142857142,1405.5777777777782,1390.5180272108844,35.66,29.979333333333333,21.752857142857145,21.4,25.375,19.0,,0.0,,81.75,6.6,20.58333333333333,21.4,19.6,20.95,23.4,19.6,21.986666666666668,23.85,19.6,22.49333333333333,24.75,19.6,24.500000000000004,26.7,21.425,25.47142857142857,28.425,21.425,26.935,29.325,21.425,27.5025,30.15,21.425,18.15,19.0,17.125,17.89642857142857,20.075,15.45,18.715,21.15,15.45,19.216666666666665,21.725,14.2,,,,,,,,,,,,,85.16666666666667,90.5,81.75,82.0,90.5,75.5,82.23333333333333,90.5,75.5,82.93333333333334,90.5,58.5,7.058333333333334,8.425,6.15,7.921428571428572,12.35,5.95,7.681666666666667,12.35,4.925,7.4141666666666675,12.35,4.35,11.25,11.25,11.5,12.625,,,,,6.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
