觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2023-11-19 15:00:00,959.3,19.4,72.0,2.2,41.0,5.3,13.0,0.0,1.3,22.7,,18.4,20.0,23.2,-99.8,21.5
2023-11-19 16:00:00,959.5,18.0,79.0,1.8,35.0,5.0,6.0,0.0,0.7,18.9,,18.5,20.0,23.2,-99.8,19.0
2023-11-19 17:00:00,959.6,16.8,87.0,1.8,48.0,5.1,75.0,0.0,0.2,15.7,,18.5,20.0,23.2,-99.8,16.8
2023-11-19 18:00:00,959.8,15.8,90.0,3.1,62.0,5.2,66.0,0.0,0.0,14.4,,18.4,20.0,23.2,-99.8,15.6
2023-11-19 19:00:00,960.3,15.6,91.0,2.4,60.0,5.1,54.0,0.0,0.0,14.0,,18.2,20.0,23.1,-99.8,15.2
2023-11-19 20:00:00,960.7,14.8,93.0,1.9,95.0,5.2,58.0,0.0,0.0,13.0,,18.0,20.0,23.1,-99.8,14.5
2023-11-19 21:00:00,960.8,16.3,81.0,2.1,65.0,4.2,53.0,0.0,0.0,13.1,,17.8,20.0,23.1,-99.8,14.4
2023-11-19 22:00:00,960.8,17.2,72.0,0.8,36.0,2.8,71.0,0.0,0.0,12.3,,17.7,20.1,23.1,-99.8,13.7
2023-11-19 23:00:00,960.3,15.6,85.0,1.9,56.0,3.2,60.0,0.0,0.0,12.4,,17.5,20.1,23.1,-99.8,13.7
2023-11-20 00:00:00,959.9,15.9,74.0,0.0,0.0,3.2,60.0,0.0,0.0,10.2,,17.3,20.1,23.1,-99.8,12.7
2023-11-20 01:00:00,959.7,15.4,81.0,1.5,222.0,3.0,243.0,0.0,0.0,12.5,,17.2,20.1,23.1,-99.8,13.8
2023-11-20 02:00:00,958.8,14.9,88.0,2.3,206.0,3.0,197.0,0.0,0.0,12.7,,17.1,20.1,23.1,-99.8,14.0
2023-11-20 03:00:00,958.4,14.7,88.0,2.1,183.0,3.7,187.0,0.0,0.0,12.1,,17.0,20.1,23.1,-99.8,13.4
2023-11-20 04:00:00,958.3,15.0,87.0,2.6,166.0,5.3,156.0,0.0,0.0,13.2,,16.9,20.1,23.0,-99.8,13.9
2023-11-20 05:00:00,958.5,14.9,81.0,0.0,0.0,4.7,166.0,0.0,0.0,10.9,,16.8,20.1,23.0,-99.8,12.7
2023-11-20 06:00:00,959.2,13.6,92.0,1.6,75.0,2.6,90.0,0.0,0.0,9.4,,16.7,20.1,23.0,-99.8,11.8
2023-11-20 07:00:00,959.9,15.1,81.0,1.4,66.0,2.6,60.0,-999.6,0.0,11.6,,16.5,20.1,23.0,-99.8,12.8
2023-11-20 08:00:00,960.3,17.5,75.0,1.3,88.0,3.0,84.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-20 09:00:00,960.8,19.3,63.0,1.5,62.0,3.0,28.0,0.0,1.1,25.4,,16.7,20.1,23.0,-99.8,22.1
2023-11-20 10:00:00,960.3,20.2,67.0,0.9,284.0,2.8,22.0,0.0,2.0,31.5,,17.1,20.1,23.0,-99.8,24.5
2023-11-20 11:00:00,960.1,21.6,58.0,1.2,275.0,3.0,239.0,0.0,2.5,27.8,,17.7,20.0,23.0,-99.8,26.2
2023-11-20 12:00:00,959.8,21.7,55.0,1.8,258.0,3.4,278.0,0.0,2.6,26.2,,18.3,20.0,22.9,-99.8,24.3
2023-11-20 13:00:00,959.1,22.2,56.0,1.2,351.0,3.6,16.0,0.0,2.1,27.3,,18.7,20.0,22.9,-99.8,25.6
2023-11-20 14:00:00,958.5,22.6,56.0,0.9,27.0,4.2,289.0,0.0,1.9,26.7,,19.1,20.0,22.9,-99.8,25.0
2023-11-20 15:00:00,958.5,21.5,67.0,0.9,22.0,4.1,354.0,0.0,1.1,23.2,,19.4,20.0,22.9,-99.8,22.8
2023-11-20 16:00:00,958.9,19.8,72.0,1.5,33.0,3.7,23.0,0.0,0.5,20.5,,19.5,20.0,22.9,-99.8,20.7
2023-11-20 17:00:00,959.2,18.5,76.0,1.9,56.0,3.6,54.0,0.0,0.1,18.0,,19.5,20.0,22.9,-99.8,18.7
2023-11-20 18:00:00,959.3,18.0,79.0,2.6,63.0,5.5,48.0,0.0,0.0,16.5,,19.3,20.0,22.9,-99.8,17.3
2023-11-20 19:00:00,959.6,17.0,82.0,2.5,71.0,5.1,70.0,0.0,0.0,15.5,,19.1,20.1,22.9,-99.8,16.5
2023-11-20 20:00:00,959.7,17.1,85.0,1.6,93.0,3.5,61.0,0.0,0.0,14.3,,18.9,20.1,22.9,-99.8,15.8
2023-11-20 21:00:00,959.8,17.8,77.0,1.6,99.0,2.3,95.0,0.0,0.0,14.4,,18.8,20.1,22.9,-99.8,15.8
2023-11-20 22:00:00,959.8,18.2,71.0,1.6,112.0,2.2,110.0,0.0,0.0,14.0,,18.6,20.2,22.9,-99.8,15.4
2023-11-20 23:00:00,959.8,18.5,68.0,0.6,116.0,2.1,116.0,0.0,0.0,12.5,,18.4,20.2,22.8,-99.8,14.4
2023-11-21 00:00:00,959.6,18.8,67.0,1.6,179.0,2.6,179.0,0.0,0.0,13.9,,18.2,20.2,22.8,-99.8,14.7
2023-11-21 01:00:00,959.3,17.9,74.0,2.5,178.0,5.3,185.0,0.0,0.0,15.3,,18.1,20.2,22.8,-99.8,15.6
2023-11-21 02:00:00,958.8,17.4,79.0,2.4,184.0,5.0,181.0,0.0,0.0,15.1,,18.0,20.2,22.8,-99.8,15.6
2023-11-21 03:00:00,958.6,17.8,75.0,2.0,188.0,3.8,198.0,0.0,0.0,14.9,,17.9,20.3,22.8,-99.8,15.4
2023-11-21 04:00:00,958.6,17.3,74.0,1.9,161.0,4.4,168.0,0.0,0.0,14.1,,17.8,20.3,22.8,-99.8,15.0
2023-11-21 05:00:00,959.0,17.5,71.0,2.5,165.0,4.3,173.0,0.0,0.0,14.6,,17.7,20.3,22.8,-99.8,15.0
2023-11-21 06:00:00,959.3,17.3,73.0,1.5,166.0,4.3,173.0,0.0,0.0,13.8,,17.6,20.3,22.8,-99.8,14.7
2023-11-21 07:00:00,959.9,17.1,73.0,1.6,93.0,2.7,152.0,0.0,0.1,15.9,,17.5,20.3,22.8,-99.8,14.6
2023-11-21 08:00:00,960.3,19.0,67.0,1.8,57.0,3.4,56.0,0.0,0.8,27.0,,17.5,20.3,22.8,-99.8,20.4
2023-11-21 09:00:00,960.3,19.9,65.0,1.2,26.0,3.6,64.0,0.0,1.6,27.4,,17.7,20.3,22.7,-99.8,24.5
2023-11-21 10:00:00,960.4,20.8,68.0,1.7,46.0,3.7,55.0,0.0,2.2,30.2,,18.2,20.2,22.7,-99.8,24.9
2023-11-21 11:00:00,959.4,21.9,61.0,2.3,47.0,4.7,19.0,0.0,2.6,27.2,,18.7,20.2,22.7,-99.8,26.2
2023-11-21 12:00:00,958.5,22.9,58.0,1.9,44.0,5.2,8.0,0.0,2.7,25.3,,19.1,20.2,22.7,-99.8,23.5
2023-11-21 13:00:00,957.4,23.1,59.0,0.9,18.0,4.2,360.0,0.0,2.6,28.7,,19.4,20.2,22.7,-99.8,27.4
2023-11-21 14:00:00,956.8,22.8,63.0,1.9,29.0,4.2,273.0,0.0,2.2,27.2,,19.8,20.2,22.7,-99.8,26.1
2023-11-21 15:00:00,956.8,22.8,67.0,1.2,29.0,3.9,25.0,0.0,1.6,26.5,,20.2,20.2,22.7,-99.8,24.3
2023-11-21 16:00:00,956.5,21.2,77.0,1.1,20.0,3.4,19.0,0.0,0.5,20.8,,20.3,20.2,22.7,-99.8,21.0
2023-11-21 17:00:00,956.7,19.4,87.0,0.0,0.0,2.2,21.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-21 18:00:00,956.7,18.3,93.0,1.7,51.0,2.5,55.0,0.0,0.0,16.6,,20.1,20.3,22.7,-99.8,17.9
2023-11-21 19:00:00,957.0,17.9,94.0,0.0,0.0,2.3,76.0,0.0,0.0,14.3,,19.9,20.3,22.7,-99.8,16.5
2023-11-21 20:00:00,957.6,18.8,91.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,,19.6,20.3,22.7,-99.8,15.4
2023-11-21 21:00:00,958.1,18.7,89.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,,19.3,20.4,22.7,-99.8,15.0
2023-11-21 22:00:00,958.1,18.2,89.0,2.3,170.0,3.7,166.0,0.0,0.0,16.1,,19.0,20.4,22.7,-99.8,16.6
2023-11-21 23:00:00,958.1,18.5,77.0,2.0,180.0,3.5,175.0,0.0,0.0,16.0,,18.9,20.4,22.7,-99.8,16.5
2023-11-22 00:00:00,957.8,18.6,77.0,2.0,161.0,3.5,176.0,0.0,0.0,15.7,,18.8,20.4,22.7,-99.8,16.3
2023-11-22 01:00:00,957.5,19.0,75.0,0.0,0.0,2.9,168.0,0.0,0.0,12.8,,18.7,20.5,22.6,-99.8,14.8
2023-11-22 02:00:00,957.4,19.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,,18.5,20.5,22.6,-99.8,13.9
2023-11-22 03:00:00,957.3,18.4,77.0,1.5,258.0,2.1,258.0,0.0,0.0,12.2,,18.3,20.5,22.6,-99.8,14.0
2023-11-22 04:00:00,957.0,17.8,67.0,0.5,225.0,2.0,224.0,0.0,0.0,11.8,,18.1,20.5,22.6,-99.8,13.9
2023-11-22 05:00:00,957.1,17.8,64.0,0.0,0.0,2.0,163.0,0.0,0.0,10.0,,17.9,20.5,22.6,-99.8,12.7
2023-11-22 06:00:00,957.5,17.7,66.0,0.0,0.0,1.0,340.0,0.0,0.0,10.5,,17.7,20.5,22.6,-99.8,12.8
2023-11-22 07:00:00,958.0,17.7,89.0,0.0,0.0,1.5,341.0,0.0,0.1,16.8,,17.5,20.5,22.6,-99.8,14.9
2023-11-22 08:00:00,958.1,20.3,67.0,0.0,0.0,0.5,342.0,0.0,0.8,28.3,,17.5,20.5,22.6,-99.8,20.7
2023-11-22 09:00:00,958.9,21.5,70.0,0.3,255.0,2.1,269.0,0.0,1.6,30.6,,17.9,20.5,22.6,-99.8,25.4
2023-11-22 10:00:00,959.0,22.2,70.0,1.0,285.0,2.8,271.0,0.0,2.2,33.2,,18.4,20.5,22.6,-99.8,26.5
2023-11-22 11:00:00,958.4,23.4,60.0,1.1,319.0,3.4,298.0,0.0,2.5,28.6,,19.0,20.4,22.6,-99.8,27.8
2023-11-22 12:00:00,957.5,23.5,65.0,1.3,316.0,4.2,279.0,0.0,2.7,25.5,,19.5,20.4,22.6,-99.8,24.0
2023-11-22 13:00:00,956.7,23.2,68.0,1.6,345.0,4.6,277.0,0.0,2.6,28.7,,19.8,20.4,22.6,-99.8,27.8
2023-11-22 14:00:00,956.1,22.9,74.0,1.2,308.0,4.5,350.0,0.0,2.1,27.7,,20.2,20.4,22.6,-99.8,26.6
2023-11-22 15:00:00,956.0,22.4,77.0,1.5,353.0,4.9,338.0,0.0,1.4,26.0,,20.6,20.4,22.6,-99.8,24.7
2023-11-22 16:00:00,956.1,21.8,77.0,1.3,354.0,3.5,280.0,0.0,1.0,22.6,,20.7,20.4,22.6,-99.8,22.5
2023-11-22 17:00:00,956.7,19.0,82.0,1.5,57.0,2.3,57.0,0.0,0.2,18.1,,20.7,20.4,22.6,-99.8,19.4
2023-11-22 18:00:00,956.8,17.7,90.0,2.3,71.0,3.9,75.0,0.0,0.0,16.4,,20.5,20.4,22.6,-99.8,17.9
2023-11-22 19:00:00,957.1,18.0,93.0,2.0,88.0,3.7,78.0,0.0,0.0,15.9,,20.2,20.4,22.6,-99.8,17.2
2023-11-22 20:00:00,957.5,17.7,92.0,2.3,73.0,3.9,84.0,0.0,0.0,16.1,,20.0,20.5,22.6,-99.8,17.2
2023-11-22 21:00:00,957.4,17.9,91.0,1.2,102.0,3.0,80.0,0.0,0.0,14.2,,19.8,20.5,22.5,-99.8,16.1
2023-11-22 22:00:00,957.4,18.8,84.0,1.3,34.0,1.9,102.0,0.0,0.0,14.8,,19.5,20.5,22.5,-99.8,15.9
2023-11-22 23:00:00,957.4,18.9,82.0,0.7,21.0,1.9,23.0,0.0,0.0,13.9,,19.3,20.6,22.5,-99.8,15.4
2023-11-23 00:00:00,957.0,18.0,86.0,1.2,138.0,1.7,17.0,0.0,0.0,11.9,,19.1,20.6,22.5,-99.8,14.4
2023-11-23 01:00:00,956.8,19.0,78.0,0.0,0.0,3.0,172.0,0.0,0.0,12.9,,18.9,20.6,22.5,-99.8,14.9
2023-11-23 02:00:00,956.4,18.4,81.0,0.0,0.0,1.0,251.0,0.0,0.0,11.7,,18.7,20.6,22.5,-99.8,14.1
2023-11-23 03:00:00,956.0,18.5,79.0,0.8,8.0,1.6,8.0,0.0,0.0,12.4,,18.5,20.6,22.5,-99.8,14.1
2023-11-23 04:00:00,956.4,18.0,91.0,1.0,313.0,1.8,8.0,0.0,0.0,14.1,,18.3,20.6,22.5,-99.8,14.9
2023-11-23 05:00:00,956.8,17.7,91.0,0.6,285.0,1.9,286.0,0.0,0.0,14.2,,18.2,20.6,22.5,-99.8,15.3
2023-11-23 06:00:00,957.3,17.5,96.0,0.8,74.0,1.8,46.0,0.0,0.0,11.2,,18.1,20.6,22.5,-99.8,13.6
2023-11-23 07:00:00,957.6,17.5,92.0,1.3,41.0,2.3,49.0,0.0,0.1,16.5,,17.9,20.6,22.5,-99.8,15.6
2023-11-23 08:00:00,958.1,18.7,85.0,2.2,56.0,3.9,67.0,0.0,0.8,25.7,,18.0,20.6,22.5,-99.8,19.9
2023-11-23 09:00:00,958.8,20.3,77.0,1.5,35.0,4.0,46.0,0.0,1.5,27.9,,18.2,20.6,22.5,-99.8,24.0
2023-11-23 10:00:00,959.0,22.5,68.0,1.1,19.0,3.1,8.0,0.0,2.2,32.1,,18.7,20.6,22.5,-99.8,25.8
2023-11-23 11:00:00,958.6,23.5,58.0,2.4,46.0,4.1,43.0,0.0,2.6,28.6,,19.2,20.6,22.5,-99.8,27.8
2023-11-23 12:00:00,958.0,24.3,56.0,1.2,23.0,3.9,55.0,0.0,2.7,26.4,,19.7,20.6,22.5,-99.8,24.3
2023-11-23 13:00:00,957.7,23.6,64.0,1.4,16.0,4.8,6.0,0.0,2.2,28.4,,20.0,20.5,22.5,-99.8,27.0
2023-11-23 14:00:00,957.4,22.1,74.0,1.3,33.0,3.9,62.0,0.0,1.2,24.0,,20.3,20.5,22.5,-99.8,23.5
2023-11-23 15:00:00,957.1,21.4,79.0,2.4,37.0,5.7,14.0,0.0,0.8,22.9,,20.5,20.5,22.5,-99.8,22.7
2023-11-23 16:00:00,957.2,20.8,80.0,1.5,33.0,5.0,57.0,0.0,0.7,21.8,,20.5,20.5,22.5,-99.8,21.8
2023-11-23 17:00:00,957.4,19.0,89.0,1.8,42.0,5.6,67.0,0.0,0.2,18.6,,20.5,20.5,22.5,-99.8,19.4
2023-11-23 18:00:00,957.6,18.1,92.0,2.5,53.0,5.0,79.0,0.0,0.0,17.4,,20.3,20.6,22.5,-99.8,18.3
2023-11-23 19:00:00,957.9,18.0,93.0,3.9,54.0,7.6,68.0,0.0,0.0,17.2,,20.1,20.6,22.5,-99.8,18.0
2023-11-23 20:00:00,957.9,17.3,95.0,3.8,60.0,7.2,60.0,0.0,0.0,16.2,,19.9,20.6,22.5,-99.8,17.1
2023-11-23 21:00:00,958.1,16.7,91.0,3.8,62.0,7.0,63.0,0.0,0.0,15.6,,19.7,20.6,22.5,-99.8,16.6
2023-11-23 22:00:00,958.1,16.2,91.0,3.4,64.0,6.4,59.0,0.0,0.0,15.0,,19.5,20.7,22.5,-99.8,16.1
2023-11-23 23:00:00,958.4,16.1,92.0,3.2,72.0,6.1,68.0,0.0,0.0,14.8,,19.3,20.7,22.5,-99.8,15.9
2023-11-24 00:00:00,958.3,16.0,96.0,3.7,63.0,6.1,68.0,0.0,0.0,14.8,,19.2,20.7,22.5,-99.8,15.7
2023-11-24 01:00:00,958.0,15.8,95.0,4.3,62.0,8.3,55.0,0.0,0.0,14.7,,19.0,20.7,22.5,-99.8,15.5
2023-11-24 02:00:00,957.7,15.7,94.0,4.4,60.0,8.6,52.0,0.0,0.0,14.6,,18.8,20.7,22.5,-99.8,15.3
2023-11-24 03:00:00,957.6,15.5,93.0,2.6,59.0,6.4,64.0,0.0,0.0,14.1,,18.7,20.7,22.5,-99.8,15.0
2023-11-24 04:00:00,957.5,15.2,91.0,3.4,63.0,6.4,66.0,0.0,0.0,13.8,,18.5,20.7,22.4,-99.8,14.6
2023-11-24 05:00:00,958.0,15.3,87.0,4.1,62.0,6.7,53.0,0.0,0.0,13.8,,18.4,20.7,22.4,-99.8,14.5
2023-11-24 06:00:00,959.0,15.4,82.0,3.7,63.0,6.4,70.0,0.0,0.0,13.9,,18.2,20.7,22.4,-99.8,14.5
2023-11-24 07:00:00,960.1,15.4,89.0,3.9,61.0,7.1,44.0,0.0,0.0,15.6,,18.1,20.7,22.4,-99.8,15.1
2023-11-24 08:00:00,960.7,16.3,88.0,4.7,60.0,8.4,49.0,0.0,0.7,20.5,,18.0,20.7,22.4,-99.8,17.8
2023-11-24 09:00:00,961.3,17.8,80.0,3.5,60.0,8.0,54.0,0.0,1.4,23.6,,18.1,20.7,22.4,-99.8,21.2
2023-11-24 10:00:00,961.5,19.3,74.0,4.1,58.0,8.3,54.0,0.0,2.1,26.6,,18.4,20.7,22.4,-99.8,23.2
2023-11-24 11:00:00,961.1,20.3,69.0,2.9,52.0,8.3,47.0,0.0,2.4,25.6,,18.8,20.7,22.4,-99.8,25.1
2023-11-24 12:00:00,960.5,20.8,69.0,3.6,50.0,8.1,69.0,0.0,2.6,23.5,,19.2,20.6,22.4,-99.8,22.5
2023-11-24 13:00:00,960.0,19.9,71.0,3.5,48.0,8.9,62.0,0.0,2.6,25.5,,19.4,20.6,22.4,-99.8,25.1
2023-11-24 14:00:00,959.5,19.6,70.0,3.0,47.0,8.9,58.0,0.0,2.2,23.9,,19.7,20.6,22.4,-99.8,23.4
2023-11-24 15:00:00,959.4,18.9,71.0,3.8,46.0,9.4,68.0,0.0,1.6,22.6,,19.9,20.6,22.4,-99.8,21.8
2023-11-24 16:00:00,959.3,18.0,75.0,4.0,57.0,9.7,69.0,0.0,0.9,18.5,,19.9,20.6,22.4,-99.8,18.8
2023-11-24 17:00:00,959.9,16.4,81.0,5.1,60.0,9.1,65.0,0.0,0.2,15.8,,19.8,20.6,22.4,-99.8,16.8
2023-11-24 18:00:00,960.5,15.4,87.0,4.6,60.0,9.3,85.0,0.0,0.0,14.5,,19.5,20.6,22.4,-99.8,15.6
2023-11-24 19:00:00,960.9,14.9,89.0,4.4,64.0,8.3,51.0,0.0,0.0,13.9,,19.2,20.6,22.4,-99.8,15.1
2023-11-24 20:00:00,961.0,14.5,90.0,4.3,65.0,7.4,71.0,0.0,0.0,13.4,,19.0,20.6,22.4,-99.8,14.6
2023-11-24 21:00:00,961.2,14.4,89.0,4.0,61.0,6.7,66.0,0.0,0.0,13.2,,18.7,20.6,22.4,-99.8,14.4
2023-11-24 22:00:00,961.2,14.5,89.0,3.8,59.0,6.8,68.0,0.0,0.0,13.1,,18.5,20.6,22.4,-99.8,14.3
2023-11-24 23:00:00,961.1,14.4,89.0,4.0,59.0,6.6,50.0,0.0,0.0,13.2,,18.3,20.6,22.4,-99.8,14.2
2023-11-25 00:00:00,960.8,14.5,88.0,3.0,57.0,6.5,55.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-25 01:00:00,960.7,14.5,88.0,3.0,52.0,5.9,63.0,0.0,0.0,13.0,,18.0,20.7,22.4,-99.8,14.0
2023-11-25 02:00:00,960.3,14.3,89.0,2.6,45.0,5.3,59.0,0.0,0.0,12.8,,17.9,20.6,22.4,-99.8,13.9
2023-11-25 03:00:00,960.3,14.4,88.0,2.4,39.0,4.4,40.0,0.0,0.0,12.8,,17.7,20.6,22.4,-99.8,13.8
2023-11-25 04:00:00,960.2,14.5,88.0,2.7,51.0,5.4,62.0,0.0,0.0,12.9,,17.6,20.6,22.4,-99.8,13.8
2023-11-25 05:00:00,960.4,14.5,88.0,2.9,43.0,5.0,27.0,0.0,0.0,12.9,,17.5,20.6,22.4,-99.8,13.8
2023-11-25 06:00:00,960.8,14.3,89.0,3.3,48.0,5.4,57.0,0.0,0.0,12.8,,17.4,20.6,22.4,-99.8,13.7
2023-11-25 07:00:00,961.2,14.9,86.0,2.6,38.0,6.1,58.0,0.0,0.0,15.0,,17.3,20.6,22.4,-99.8,14.4
2023-11-25 08:00:00,961.9,15.9,82.0,3.4,53.0,5.8,75.0,0.0,0.7,21.2,,17.3,20.5,22.4,-99.8,17.6
2023-11-25 09:00:00,962.4,17.7,78.0,2.7,50.0,5.9,58.0,0.0,1.5,24.5,,17.4,20.5,22.4,-99.8,21.7
2023-11-25 10:00:00,962.5,19.1,73.0,2.0,46.0,5.6,48.0,0.0,2.1,28.2,,17.8,20.5,22.4,-99.8,23.6
2023-11-25 11:00:00,962.1,21.0,68.0,2.1,34.0,4.7,46.0,0.0,2.5,26.5,,18.3,20.5,22.4,-99.8,25.9
2023-11-25 12:00:00,961.5,22.5,64.0,1.7,35.0,3.7,75.0,0.0,2.6,25.0,,18.8,20.4,22.4,-99.8,23.2
2023-11-25 13:00:00,960.6,23.2,62.0,1.2,356.0,3.3,9.0,0.0,2.4,27.6,,19.2,20.4,22.4,-99.8,26.1
2023-11-25 14:00:00,960.2,22.3,67.0,2.0,35.0,4.5,28.0,0.0,1.9,25.9,,19.6,20.4,22.4,-99.8,25.1
2023-11-25 15:00:00,960.0,21.6,68.0,3.1,44.0,7.0,6.0,0.0,1.6,25.1,,20.0,20.4,22.4,-99.8,23.7
2023-11-25 16:00:00,960.1,19.4,75.0,2.6,42.0,6.3,57.0,0.0,0.9,20.4,,20.1,20.4,22.4,-99.8,20.6
2023-11-25 17:00:00,960.4,17.9,83.0,3.6,58.0,6.9,65.0,0.0,0.2,17.2,,20.0,20.4,22.4,-99.8,18.1
2023-11-25 18:00:00,960.8,16.9,90.0,4.0,65.0,6.6,36.0,0.0,0.0,15.8,,19.8,20.4,22.4,-99.8,16.9
2023-11-25 19:00:00,961.1,16.1,93.0,3.4,64.0,5.8,64.0,0.0,0.0,14.9,,19.5,20.4,22.4,-99.8,16.2
2023-11-25 20:00:00,961.4,15.5,92.0,3.0,55.0,5.8,65.0,0.0,0.0,14.6,,19.3,20.4,22.4,-99.8,15.8
2023-11-25 21:00:00,961.4,15.7,91.0,2.3,60.0,4.7,52.0,0.0,0.0,15.0,,19.1,20.4,22.4,-99.8,16.2
2023-11-25 22:00:00,961.4,15.5,93.0,2.6,57.0,3.6,60.0,0.0,0.0,14.9,,19.0,20.5,22.4,-99.8,16.1
2023-11-25 23:00:00,961.7,15.6,92.0,2.4,64.0,3.5,66.0,0.0,0.0,14.7,,18.8,20.5,22.4,-99.8,15.9
2023-11-26 00:00:00,961.6,15.7,92.0,1.5,71.0,3.5,66.0,0.0,0.0,14.8,,18.7,20.5,22.4,-99.8,16.0
2023-11-26 01:00:00,961.6,16.0,95.0,2.2,24.0,3.8,18.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-26 02:00:00,961.2,15.6,94.0,2.5,45.0,5.7,70.0,0.0,0.0,15.1,,18.6,20.5,22.3,-99.8,16.0
2023-11-26 03:00:00,961.2,15.7,95.0,2.9,58.0,6.5,46.0,0.0,0.0,15.4,,18.5,20.5,22.3,-99.8,16.2
2023-11-26 04:00:00,961.2,15.6,96.0,3.1,55.0,6.6,56.0,0.0,0.0,15.3,,18.5,20.5,22.3,-99.8,16.1
2023-11-26 05:00:00,961.2,15.8,96.0,3.9,60.0,8.1,62.0,0.0,0.0,15.6,,18.4,20.5,22.3,-99.8,16.3
2023-11-26 06:00:00,961.4,15.9,96.0,3.9,59.0,7.5,20.0,0.0,0.0,15.7,,18.4,20.5,22.3,-99.8,16.3
2023-11-26 07:00:00,961.6,16.0,96.0,3.5,63.0,8.4,59.0,0.0,0.0,15.8,,18.3,20.5,22.3,-99.8,16.5
2023-11-26 08:00:00,961.9,16.2,96.0,2.8,58.0,7.6,73.0,0.0,0.1,16.2,,18.3,20.5,22.3,-99.8,16.8
2023-11-26 09:00:00,961.9,16.2,96.0,3.3,58.0,7.8,71.0,0.0,0.2,16.6,,18.3,20.5,22.3,-99.8,17.1
2023-11-26 10:00:00,961.5,16.4,96.0,2.9,54.0,7.3,52.0,0.0,0.3,16.9,,18.4,20.5,22.3,-99.8,17.4
2023-11-26 11:00:00,961.1,17.5,95.0,2.4,46.0,6.9,72.0,0.0,0.8,21.0,,18.5,20.5,22.3,-99.8,20.4
2023-11-26 12:00:00,960.3,17.6,94.0,3.2,44.0,6.8,64.0,0.0,1.0,20.3,,18.7,20.5,22.3,-99.8,20.4
2023-11-26 13:00:00,959.1,17.8,95.0,2.9,52.0,7.9,69.0,0.0,0.8,19.6,,18.9,20.5,22.3,-99.8,19.9
2023-11-26 14:00:00,958.3,17.2,93.0,4.2,62.0,7.6,63.0,0.0,0.5,18.6,,19.0,20.5,22.3,-99.8,19.1
2023-11-26 15:00:00,958.1,17.0,94.0,3.6,61.0,9.4,68.0,0.0,0.4,17.8,,19.0,20.4,22.3,-99.8,18.5
2023-11-26 16:00:00,958.1,17.0,94.0,3.4,61.0,7.4,82.0,0.0,0.2,17.6,,19.0,20.4,22.3,-99.8,18.2
2023-11-26 17:00:00,958.2,16.6,94.0,4.0,62.0,7.2,49.0,0.0,0.1,16.7,,19.0,20.4,22.3,-99.8,17.5
2023-11-26 18:00:00,958.6,16.3,94.0,4.0,65.0,7.9,72.0,0.0,0.0,16.2,,19.0,20.4,22.3,-99.8,17.0
2023-11-26 19:00:00,959.2,16.0,94.0,3.5,65.0,6.3,57.0,0.0,0.0,15.3,,18.9,20.4,22.3,-99.8,16.3
2023-11-26 20:00:00,959.3,15.8,93.0,2.3,66.0,5.8,62.0,0.0,0.0,14.5,,18.7,20.4,22.3,-99.8,15.6
2023-11-26 21:00:00,959.6,16.0,93.0,1.3,86.0,3.7,54.0,0.0,0.0,14.1,,18.6,20.4,22.3,-99.8,15.3
2023-11-26 22:00:00,959.1,17.2,94.0,0.8,78.0,2.9,73.0,0.0,0.0,14.7,,18.5,20.4,22.3,-99.8,15.9
2023-11-26 23:00:00,959.2,17.6,87.0,0.0,0.0,1.9,68.0,0.0,0.0,14.4,,18.4,20.5,22.3,-99.8,16.0
2023-11-27 00:00:00,958.9,17.8,83.0,0.1,0.0,2.6,70.0,0.0,0.0,15.5,,18.4,20.5,22.3,-99.8,16.2
2023-11-27 01:00:00,958.6,17.7,82.0,2.0,82.0,3.1,76.0,0.0,0.0,15.1,,18.3,20.5,22.3,-99.8,15.6
2023-11-27 02:00:00,958.2,17.8,85.0,1.4,101.0,2.8,90.0,0.0,0.0,14.1,,18.2,20.5,22.3,-99.8,15.2
2023-11-27 03:00:00,958.1,18.0,79.0,0.5,295.0,2.1,112.0,0.0,0.0,13.7,,18.1,20.4,22.3,-99.8,15.0
2023-11-27 04:00:00,957.8,17.5,87.0,0.2,0.0,1.8,294.0,0.0,0.0,13.3,,18.0,20.4,22.3,-99.8,14.6
2023-11-27 05:00:00,958.1,15.8,92.0,2.8,52.0,4.6,55.0,0.0,0.0,14.4,,17.9,20.4,22.3,-99.8,15.0
2023-11-27 06:00:00,958.5,15.9,94.0,2.8,50.0,5.0,53.0,0.0,0.0,14.9,,17.8,20.4,22.3,-99.8,15.4
