日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
107/11/11,17.0,22.7,24.284615384615385,,20.590476190476192,21.01848246991104,15.681818181818182,16.7,,15.146320346320344,15.547470624613482,9.60909090909091,9.307692307692308,,9.72207792207792,9.493418010560868,13.09090909090909,14.976923076923075,,10.868398268398272,11.525064459350173,2383.181818181818,1824.076923076923,,2316.417748917749,2981.242405213834,15.70909090909091,16.588461538461537,,23.55,28.1,20.55,,0.0,,88.5,5.4,24.08333333333333,24.9,23.55,24.164285714285715,24.9,23.55,22.683333333333334,24.9,20.0,23.2,25.35,20.0,29.183333333333337,30.0,28.1,29.057142857142857,30.0,28.05,27.61,30.0,21.950000000000003,28.086666666666662,31.15,21.950000000000003,21.26666666666667,22.35,20.55,21.42142857142857,22.35,20.55,19.433333333333334,22.35,14.7,19.94333333333333,22.65,14.7,,,,,,,,,,,,,87.33333333333333,88.5,85.5,88.85714285714286,92.0,85.5,81.96666666666667,93.5,55.5,83.71666666666667,93.5,55.5,5.9,7.449999999999999,4.85,6.0,7.449999999999999,4.5,8.236666666666666,14.05,4.5,8.033333333333333,14.05,4.5,0.0,0.0,0.75,1.75,,,,,7.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/12,12.9,21.98333333333333,20.0,,21.713492063492065,20.68972789115646,16.966666666666665,16.2,,16.049494949494946,15.585565862708718,12.541666666666666,10.0,,10.86453823953824,9.955414347557204,9.441666666666668,10.0,,10.848953823953822,10.734313543599258,1603.5,6520.5,,2104.4415584415583,2949.7314162028447,17.0,15.6,,23.35,27.200000000000003,20.9,,0.0,,91.0,7.0,23.566666666666663,23.8,23.35,24.04285714285714,24.9,23.35,22.756666666666668,24.9,20.0,23.265,25.35,20.0,28.25,29.45,27.200000000000003,28.778571428571432,30.0,27.200000000000003,27.633333333333333,30.0,21.950000000000003,28.160000000000004,31.15,21.950000000000003,20.78333333333333,20.9,20.55,21.307142857142857,22.35,20.55,19.66,22.35,14.7,19.99,22.65,14.7,,,,,,,,,,,,,89.16666666666667,91.0,88.0,89.21428571428571,92.0,85.5,83.5,93.5,55.5,83.71666666666667,93.5,55.5,6.616666666666666,7.449999999999999,5.4,5.95,7.449999999999999,4.5,7.766666666666666,11.85,4.5,8.006666666666666,14.05,4.5,0.0,0.0,0.75,1.75,,,,,6.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/13,17.049285714285713,17.7,21.326666666666664,,20.79444444444444,20.361156462585036,12.95,15.893333333333334,,15.199494949494948,15.121280148423006,7.5,8.82,,9.883585858585858,9.598271490414346,10.2,12.506666666666664,,10.910858585858586,10.762884972170689,6080.0,3040.0,,3355.560606060606,2886.802844774273,12.9,15.477333333333332,,23.0,26.7,20.5,,0.0,,89.5,8.0,23.3,23.55,23.0,23.87857142857143,24.9,23.0,22.953333333333333,24.9,20.0,23.256666666666668,25.35,20.0,27.33333333333333,28.1,26.7,28.42142857142857,30.0,26.7,27.69666666666667,30.0,21.950000000000003,28.08,31.15,21.950000000000003,20.65,20.9,20.5,21.292857142857144,22.35,20.5,19.94,22.35,14.7,20.043333333333337,22.65,14.7,,,,,,,,,,,,,89.66666666666667,91.0,88.5,89.28571428571429,92.0,85.5,85.76666666666667,93.5,59.5,83.83333333333333,93.5,55.5,6.8,8.0,5.4,6.135714285714286,8.0,4.5,7.510000000000001,10.95,4.5,8.055,14.05,4.5,0.0,0.0,0.75,1.5,,,,,6.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/14,16.913571428571426,24.792857142857144,19.746666666666663,,21.49206349206349,20.856326530612247,16.714285714285715,14.6,,15.543650793650793,15.238559059987631,10.828571428571427,9.16,,10.290079365079364,9.88521026592455,13.964285714285715,10.586666666666666,,11.201984126984128,10.971116264687694,2188.0714285714284,2534.866666666667,,3290.523809523809,2765.09876314162,17.049285714285713,14.375333333333334,,22.5,27.55,19.35,,0.0,,82.0,9.0,22.95,23.35,22.5,23.585714285714285,24.9,22.5,23.10333333333333,24.9,20.0,23.16166666666667,25.0,20.0,27.15,27.55,26.7,28.15,30.0,26.7,27.716666666666665,30.0,21.950000000000003,27.96,30.2,21.950000000000003,20.25,20.9,19.35,20.90714285714285,22.35,19.35,20.25,22.35,15.95,19.97166666666667,22.65,14.7,,,,,,,,,,,,,87.5,91.0,82.0,88.07142857142857,92.0,82.0,87.26666666666667,93.5,68.5,83.81666666666666,93.5,55.5,8.0,9.0,7.0,6.778571428571429,9.0,4.85,7.403333333333334,10.95,4.5,8.131666666666666,14.05,4.5,0.0,0.0,0.75,1.5,,,,,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
107/11/15,16.005,22.085714285714285,18.61428571428572,20.08,21.526190476190475,21.190476190476197,17.235714285714288,14.257142857142856,15.726666666666668,15.633333333333333,15.615089672232529,10.885714285714286,9.114285714285714,11.526666666666667,9.73809523809524,10.131740878169447,11.2,9.500000000000004,8.553333333333331,11.788095238095238,11.05873531230674,2173.5714285714284,2239.428571428572,2614.333333333333,3480.547619047619,2713.485157699444,16.913571428571426,14.071428571428571,15.577333333333334,22.0,27.45,18.3,,0.0,,81.5,9.75,22.5,23.0,22.0,23.3,24.9,22.0,23.1,24.9,20.0,23.063333333333333,25.0,20.0,27.23333333333333,27.55,26.7,28.064285714285717,30.0,26.7,27.62333333333333,30.0,21.950000000000003,27.886666666666667,30.2,21.950000000000003,19.383333333333336,20.5,18.3,20.40714285714285,22.35,18.3,20.40666666666667,22.35,18.3,19.845,22.65,14.7,,,,,,,,,,,,,84.33333333333333,89.5,81.5,86.57142857142857,91.0,81.5,88.13333333333334,93.5,81.5,83.58333333333333,93.5,55.5,8.916666666666666,9.75,8.0,7.35,9.75,4.85,7.55,10.95,4.5,8.195,14.05,4.5,0.0,0.0,0.75,1.5,,,,,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
107/11/16,18.035714285714285,21.228571428571428,20.457142857142856,21.026666666666664,22.702380952380956,21.56394557823129,16.021428571428572,15.5,16.12,16.65714285714286,15.86713048855906,10.85,10.44285714285714,11.393333333333334,10.854761904761906,10.37970006184292,10.378571428571428,10.014285714285714,9.63333333333333,11.847619047619048,11.184245516388373,2197.1428571428573,2326.6428571428573,2344.8,2186.2619047619046,2707.4443413729127,16.005,15.11,15.97,22.55,29.25,17.95,,0.0,,83.5,6.800000000000001,22.35,22.55,22.0,22.964285714285715,23.8,22.0,23.173333333333336,24.9,20.0,22.981666666666666,24.9,20.0,28.08333333333333,29.25,27.45,27.957142857142856,29.45,26.7,27.83333333333333,30.0,21.950000000000003,27.896666666666665,30.2,21.950000000000003,18.53333333333333,19.35,17.95,19.77857142857143,20.9,17.95,20.32,22.35,17.95,19.688333333333336,22.35,14.7,,,,,,,,,,,,,82.33333333333333,83.5,81.5,86.28571428571429,91.0,81.5,88.0,93.5,81.5,83.38333333333334,93.5,55.5,8.516666666666667,9.75,6.800000000000001,7.628571428571429,9.75,5.4,7.3,10.95,4.5,8.12,14.05,4.5,0.0,0.0,0.75,1.5,,,,,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
107/11/17,18.06153846153846,22.978571428571428,22.7,20.933333333333334,22.097619047619048,21.924149659863943,18.07857142857143,15.681818181818182,16.053333333333335,17.11190476190476,16.235497835497835,12.978571428571428,9.60909090909091,10.986666666666668,11.57142857142857,10.7419449598021,10.0,13.09090909090909,9.946666666666664,10.526190476190475,11.182204700061844,2203.8571428571427,2383.181818181818,2584.733333333333,2191.5238095238096,2689.903525046382,18.035714285714285,15.70909090909091,15.752,23.75,27.55,21.1,,0.0,,87.0,6.45,22.766666666666666,23.75,22.0,22.95714285714286,23.75,22.0,23.423333333333336,24.9,21.5,23.01333333333333,24.9,20.0,28.08333333333333,29.25,27.45,27.685714285714287,29.25,26.7,28.206666666666663,30.0,24.9,28.00166666666667,30.2,21.950000000000003,19.116666666666667,21.1,17.95,19.807142857142857,21.1,17.95,20.480000000000004,22.35,17.95,19.70333333333333,22.35,14.7,,,,,,,,,,,,,84.0,87.0,81.5,86.14285714285714,91.0,81.5,87.96666666666667,93.5,81.5,83.31666666666666,93.5,55.5,7.666666666666667,9.75,6.45,7.485714285714286,9.75,5.4,7.000000000000001,9.75,4.5,7.984999999999999,14.05,4.5,0.0,0.0,0.25,1.25,,,,,6.449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,5,1,0,0
107/11/18,18.031666666666663,24.29230769230769,21.98333333333333,24.284615384615385,22.83315018315018,22.15162218733647,17.56923076923077,16.966666666666665,16.7,17.22307692307692,16.505128205128205,12.115384615384617,12.541666666666666,9.307692307692308,11.98131868131868,11.09998691784406,12.17692307692308,9.441666666666668,14.976923076923075,10.851831501831503,11.051635269492412,2390.076923076923,1603.5,1824.076923076923,2263.692307692308,2690.888540031397,18.06153846153846,17.0,16.588461538461537,22.8,26.05,21.15,,0.0,,89.5,7.9,23.03333333333333,23.75,22.55,22.85,23.75,22.0,23.51,24.9,22.0,22.986666666666668,24.9,20.0,27.616666666666664,29.25,26.05,27.392857142857142,29.25,26.05,28.28333333333333,30.0,26.05,27.926666666666662,30.2,21.950000000000003,20.066666666666663,21.15,17.95,19.892857142857142,21.15,17.95,20.596666666666668,22.35,17.95,19.72833333333333,22.35,14.7,,,,,,,,,,,,,86.66666666666667,89.5,83.5,86.28571428571429,91.0,81.5,87.7,92.0,81.5,83.61666666666666,93.5,55.5,7.050000000000001,7.9,6.45,7.8428571428571425,9.75,6.45,7.026666666666666,9.75,4.5,7.98,14.05,4.5,0.0,0.0,0.0,1.25,,,,,4.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/19,16.55,25.48333333333333,17.7,20.0,24.25140415140415,22.651622187336475,17.858333333333334,12.95,16.2,17.835378510378508,16.63250915750916,12.066666666666668,7.5,10.0,12.386874236874236,11.032129774986918,13.416666666666666,10.2,10.0,11.864529914529916,11.619492412349556,2069.5,6080.0,6520.5,2221.1446886446884,2757.459968602826,18.031666666666663,12.9,15.6,23.55,29.0,20.5,,0.0,,88.0,6.35,23.36666666666667,23.75,22.8,22.87857142857143,23.75,22.0,23.51,24.9,22.0,22.995,24.9,20.0,27.53333333333333,29.0,26.05,27.65,29.25,26.05,28.276666666666664,30.0,26.05,27.94333333333333,30.2,21.950000000000003,20.916666666666668,21.15,20.5,19.835714285714285,21.15,17.95,20.646666666666665,22.35,17.95,19.758333333333333,22.35,14.7,,,,,,,,,,,,,88.16666666666667,89.5,87.0,85.85714285714286,89.5,81.5,87.6,92.0,81.5,83.83333333333333,93.5,55.5,6.9,7.9,6.35,7.75,9.75,6.35,6.883333333333335,9.75,4.5,7.915,14.05,4.5,0.0,0.0,0.0,0.75,,,,,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/20,17.357142857142858,21.9,24.792857142857144,21.326666666666664,23.89188034188034,23.251622187336476,16.75,16.714285714285715,15.893333333333334,17.39252136752137,17.175366300366303,10.25,10.828571428571427,8.82,11.477350427350428,11.42498691784406,11.65,13.964285714285715,12.506666666666664,12.414529914529917,11.826635269492414,5357.5,2188.0714285714284,3040.0,3272.358974358974,2654.24568288854,16.55,17.049285714285713,15.477333333333332,22.55,28.3,18.9,,0.0,,83.5,11.2,22.96666666666667,23.55,22.55,22.81428571428572,23.75,22.0,23.4,24.9,22.0,22.993333333333336,24.9,20.0,27.78333333333333,29.0,26.05,27.87857142857143,29.25,26.05,28.22,30.0,26.05,27.936666666666664,30.2,21.950000000000003,20.183333333333334,21.15,18.9,19.607142857142858,21.15,17.95,20.46,22.35,17.95,19.75166666666667,22.35,14.7,,,,,,,,,,,,,87.0,89.5,83.5,85.0,89.5,81.5,87.26666666666667,92.0,81.5,83.86666666666666,93.5,55.5,8.483333333333333,11.2,6.35,8.207142857142857,11.2,6.35,7.14,11.2,4.5,8.025,14.05,4.5,0.0,0.0,0.0,0.75,,,,,9.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/21,18.93076923076923,23.67142857142857,22.085714285714285,19.746666666666663,23.684920634920637,23.091418105703816,17.3,17.235714285714288,14.6,17.302777777777777,17.259039769754057,11.87142857142857,10.885714285714286,9.16,11.396031746031746,11.573966509680796,11.8,11.2,10.586666666666666,12.28888888888889,11.517451596023024,2634.928571428572,2173.5714285714284,2534.866666666667,3353.976190476191,2718.0824175824173,17.357142857142858,16.913571428571426,14.375333333333334,22.65,27.65,18.15,,0.0,,83.0,4.95,22.916666666666668,23.55,22.55,22.83571428571429,23.75,22.0,23.3,24.9,22.0,22.975,24.9,20.0,28.316666666666663,29.0,27.65,27.892857142857142,29.25,26.05,28.116666666666667,30.0,26.05,27.865,30.2,21.950000000000003,19.183333333333334,20.5,18.15,19.435714285714287,21.15,17.95,20.296666666666667,22.35,17.95,19.73333333333333,22.35,14.7,,,,,,,,,,,,,84.83333333333333,88.0,83.0,85.14285714285714,89.5,81.5,86.86666666666666,92.0,81.5,83.93333333333334,93.5,55.5,7.499999999999999,11.2,4.95,7.628571428571428,11.2,4.95,7.0233333333333325,11.2,4.5,7.939999999999999,14.05,4.5,0.0,0.0,0.0,0.75,,,,,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
107/11/22,17.5,25.03076923076923,21.228571428571428,18.61428571428572,23.53406593406593,23.512140240711663,18.83076923076923,16.021428571428572,14.257142857142856,17.626923076923077,17.486904761904764,12.915384615384616,10.85,9.114285714285714,11.678937728937727,11.863919413919414,12.115384615384617,10.378571428571428,9.500000000000004,11.855128205128205,11.648220826792256,2216.769230769231,2197.1428571428573,2239.428571428572,3403.0659340659345,2724.253532182104,18.93076923076923,16.005,14.071428571428571,23.450000000000003,27.950000000000003,20.3,,0.0,,83.0,7.85,22.883333333333336,23.450000000000003,22.55,23.042857142857144,23.75,22.55,23.22666666666667,24.9,22.0,22.953333333333333,24.9,20.0,27.96666666666667,28.3,27.65,27.964285714285715,29.25,26.05,28.016666666666666,30.0,26.05,27.83333333333333,30.2,21.950000000000003,19.116666666666664,20.3,18.15,19.721428571428568,21.15,17.95,20.18,22.35,17.95,19.731666666666666,22.35,14.7,,,,,,,,,,,,,83.16666666666667,83.5,83.0,85.35714285714286,89.5,83.0,86.36666666666666,92.0,81.5,83.85,93.5,55.5,8.0,11.2,4.95,7.357142857142857,11.2,4.95,7.246666666666666,11.2,4.85,7.956666666666666,14.05,4.5,0.0,0.0,0.0,0.75,,,,,7.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
107/11/23,16.242,22.65333333333333,22.978571428571428,20.457142857142856,23.78517704517704,23.715677655677656,17.6,18.07857142857143,15.5,17.910256410256412,17.712414965986394,12.193333333333332,12.978571428571428,10.44285714285714,12.326715506715509,12.055824175824176,10.46,10.0,10.014285714285714,11.45846153846154,11.65985347985348,2160.133333333333,2203.8571428571427,2326.6428571428573,2337.277045177045,2718.9664573521723,17.5,18.035714285714285,15.11,20.75,23.75,18.5,,0.0,,77.5,13.35,22.28333333333333,23.450000000000003,20.75,22.785714285714285,23.75,20.75,23.01,24.9,20.75,22.84333333333333,24.9,20.0,26.45,27.950000000000003,23.75,27.178571428571427,29.0,23.75,27.730000000000004,30.0,23.75,27.681666666666665,30.2,21.950000000000003,18.98333333333333,20.3,18.15,19.8,21.15,18.15,19.96,22.35,17.95,19.62833333333333,22.35,14.7,,,,,,,,,,,,,81.16666666666667,83.0,77.5,84.5,89.5,77.5,85.4,91.0,77.5,83.53333333333333,93.5,55.5,8.716666666666667,13.35,4.95,8.292857142857143,13.35,4.95,7.753333333333333,13.35,4.85,8.123333333333333,14.05,4.5,0.0,0.0,0.0,0.75,,,,,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
107/11/24,16.964285714285715,22.19333333333333,24.29230769230769,22.7,23.29247863247863,23.60350078492936,16.293333333333333,17.56923076923077,15.681818181818182,17.574700854700854,17.45738095238095,10.393333333333334,12.115384615384617,9.60909090909091,11.834017094017094,11.68650444793302,11.799999999999995,12.17692307692308,13.09090909090909,11.458461538461536,11.916996336996338,2574.8,2390.076923076923,2383.181818181818,2317.234188034188,2771.9582940868654,16.242,18.06153846153846,15.70909090909091,19.8,24.9,17.200000000000003,,0.0,,82.5,9.55,21.33333333333333,23.450000000000003,19.8,22.22142857142857,23.55,19.8,22.67,23.8,19.8,22.715,24.9,19.8,25.53333333333333,27.950000000000003,23.75,26.8,29.0,23.75,27.39,29.45,23.75,27.561666666666664,30.2,21.950000000000003,18.666666666666668,20.3,17.200000000000003,19.24285714285714,21.15,17.200000000000003,19.616666666666667,21.15,17.200000000000003,19.52833333333333,22.35,14.7,,,,,,,,,,,,,81.0,83.0,77.5,83.85714285714286,89.5,77.5,85.2,91.0,77.5,83.41666666666667,93.5,55.5,10.25,13.35,7.85,8.735714285714286,13.35,4.95,8.066666666666666,13.35,4.95,8.211666666666666,14.05,4.5,0.0,0.0,0.0,0.75,,,,,7.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,5,1,0,0
107/11/25,18.99230769230769,22.75,25.48333333333333,21.98333333333333,22.53222222222222,23.383171114599687,17.164285714285715,17.858333333333334,16.966666666666665,17.019206349206346,17.399531658817374,10.814285714285717,12.066666666666668,12.541666666666666,11.133650793650794,11.500633176347463,11.935714285714283,13.416666666666666,9.441666666666668,11.398571428571428,11.882537938252224,2470.5,2069.5,1603.5,2401.811111111111,2783.447305075877,16.964285714285715,18.031666666666663,17.0,20.9,26.6,15.85,,0.0,,82.0,6.05,20.48333333333333,20.9,19.8,21.95,23.55,19.8,22.47666666666667,23.75,19.8,22.60333333333333,24.9,19.8,25.08333333333333,26.6,23.75,26.87857142857143,29.0,23.75,27.2,29.25,23.75,27.441666666666663,30.0,21.950000000000003,17.183333333333334,18.5,15.85,18.485714285714288,20.5,15.85,19.280000000000005,21.15,15.85,19.381666666666668,22.35,14.7,,,,,,,,,,,,,80.66666666666667,82.5,77.5,82.78571428571429,88.0,77.5,84.8,91.0,77.5,83.3,93.5,55.5,9.65,13.35,6.05,8.471428571428572,13.35,4.95,7.973333333333333,13.35,4.95,8.190000000000001,14.05,4.5,0.0,0.0,0.0,0.75,,,,,10.750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/26,14.75,24.661538461538463,21.9,17.7,23.20162393162393,23.26577184720042,18.915384615384617,16.75,12.95,17.45766788766789,17.5505389848247,14.061538461538465,10.25,7.5,11.75638583638584,11.785614861329147,10.6,11.65,10.2,11.445238095238096,11.480156985871272,1482.1538461538462,5357.5,6080.0,2175.817948717949,2699.540711669283,18.99230769230769,16.55,12.9,20.75,26.25,17.4,,9.0,,83.5,8.8,20.48333333333333,20.9,19.8,21.55,23.450000000000003,19.8,22.290000000000003,23.75,19.8,22.486666666666668,24.9,19.8,25.916666666666668,26.6,24.9,26.485714285714288,28.3,23.75,27.076666666666668,29.25,23.75,27.34333333333333,30.0,21.950000000000003,16.816666666666666,17.4,15.85,18.04285714285714,20.3,15.85,19.07,21.15,15.85,19.251666666666665,22.35,14.7,,,,,,,,,,,,,82.66666666666667,83.5,82.0,82.14285714285714,83.5,77.5,84.46666666666667,91.0,77.5,83.21666666666667,93.5,55.5,8.133333333333335,9.55,6.05,8.821428571428571,13.35,4.95,8.2,13.35,4.95,8.218333333333332,14.05,4.5,9.0,9.0,9.0,9.75,,,,,8.850000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/27,19.67714285714285,20.1,23.67142857142857,24.792857142857144,22.503846153846155,23.008628990057563,15.1,17.3,16.714285714285715,17.05989010989011,17.314824699110414,8.75,11.87142857142857,10.828571428571427,11.20860805860806,11.571329147043432,11.35,11.8,13.964285714285715,11.295238095238096,11.437299843014127,4669.5,2634.928571428572,2188.0714285714284,2874.0512820512827,2601.2549973835694,14.75,17.357142857142858,17.049285714285713,19.65,21.5,18.35,,2.25,,92.5,6.949999999999999,20.433333333333334,20.9,19.65,21.135714285714283,23.450000000000003,19.65,22.043333333333333,23.75,19.65,22.4,24.9,19.65,24.78333333333333,26.6,21.5,25.514285714285712,27.950000000000003,21.5,26.69666666666667,29.25,21.5,27.165,30.0,21.5,17.2,18.35,15.85,17.964285714285715,20.3,15.85,18.9,21.15,15.85,19.28,22.35,14.7,,,,,,,,,,,,,86.0,92.5,82.0,83.42857142857143,92.5,77.5,84.56666666666666,92.5,77.5,84.03333333333333,93.5,55.5,7.266666666666667,8.8,6.05,8.214285714285714,13.35,4.95,8.196666666666667,13.35,4.95,7.981666666666667,13.35,4.5,11.25,11.25,11.25,12.0,,,,,3.1499999999999986,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/28,20.06,25.62142857142857,25.03076923076923,22.085714285714285,23.46098901098901,23.28720041862899,19.685714285714287,18.83076923076923,17.235714285714288,17.9003663003663,17.655641025641025,14.521428571428572,12.915384615384616,10.885714285714286,12.444322344322345,11.949900575614862,11.099999999999998,12.115384615384617,11.2,11.016666666666666,11.337299843014128,2503.1428571428573,2216.769230769231,2173.5714285714284,2884.932234432235,2582.428466771324,19.67714285714285,18.93076923076923,16.913571428571426,21.25,24.9,18.950000000000003,,0.0,,84.0,6.9,20.55,21.25,19.65,20.935714285714287,23.450000000000003,19.65,21.926666666666662,23.75,19.65,22.44,24.9,19.65,24.21666666666667,26.25,21.5,25.12142857142857,27.950000000000003,21.5,26.576666666666664,29.25,21.5,27.136666666666663,30.0,21.5,18.23333333333333,18.950000000000003,17.4,18.07857142857143,20.3,15.85,18.796666666666667,21.15,15.85,19.36833333333333,22.35,14.7,,,,,,,,,,,,,86.66666666666667,92.5,83.5,83.57142857142857,92.5,77.5,84.2,92.5,77.5,84.98333333333333,93.5,59.5,7.55,8.8,6.9,8.492857142857144,13.35,6.05,8.123333333333333,13.35,4.95,7.816666666666666,13.35,4.5,11.25,11.25,11.25,12.0,,,,,5.949999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
