日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
107/11/11,8.319230769230769,12.9375,23.4,,14.32377450980392,18.21018907563025,6.99375,15.33846153846154,,8.414338235294117,11.284328539107952,3.625,9.807692307692308,,4.552328431372549,6.5340295733678095,9.3125,13.59230769230769,,9.771446078431373,11.676159502262442,49700.875,25780.46153846154,,46027.91544117647,43892.7051147382,7.091875,15.093846153846156,,23.5,26.8,21.2,0.5,32.8,8.4,90.0,9.6,24.03333333333333,25.5,23.1,23.985714285714288,25.5,22.9,22.35333333333333,25.5,18.9,22.55,25.5,18.9,27.4,29.7,25.7,27.1,29.7,24.4,25.8,29.7,19.4,25.94,31.2,19.4,21.8,22.4,21.2,21.942857142857143,23.0,21.2,19.69333333333333,23.0,14.4,20.12333333333333,23.0,14.4,2.866666666666667,8.0,0.1,2.2,8.0,0.0,2.82,10.4,0.0,2.1533333333333333,10.4,0.0,89.0,90.0,87.0,90.14285714285714,94.0,87.0,84.66666666666667,98.0,56.0,83.16666666666667,98.0,56.0,9.166666666666666,11.7,6.2,7.128571428571428,11.7,5.3,8.2,11.7,5.1,7.29,11.7,4.2,55.29999999999997,127.70000000000005,470.3,601.2,18.700000000000003,51.7,140.0,257.8,5.600000000000001,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/12,6.85,13.623076923076924,22.8,,13.606466817496232,16.813485778926953,7.838461538461538,14.95,,7.614658748114631,10.21289996767938,4.892307692307693,9.05,,4.335180995475113,5.831831771170007,8.73076923076923,13.75,,9.271285822021117,10.98165400775695,30313.07692307692,64033.375,,41206.67024886877,44540.22159825469,8.319230769230769,15.225,,23.9,28.6,20.0,9.9,0.0,0.0,84.0,7.2,23.5,23.9,23.1,23.97142857142857,25.5,22.9,22.506666666666668,25.5,18.9,22.683333333333334,25.5,18.9,27.03333333333333,28.6,25.7,27.32857142857143,29.7,24.4,25.886666666666667,29.7,19.4,26.19,31.2,19.4,21.000000000000004,21.8,20.0,21.7,23.0,20.0,19.89333333333333,23.0,14.4,20.15333333333333,23.0,14.4,3.5000000000000013,9.9,0.1,3.6000000000000005,9.9,0.0,3.2,10.4,0.0,2.4833333333333334,10.4,0.0,88.0,90.0,84.0,89.57142857142857,94.0,84.0,85.73333333333333,98.0,56.0,83.06666666666666,98.0,56.0,9.500000000000002,11.7,7.2,7.385714285714285,11.7,5.3,8.02,11.7,5.1,7.320000000000001,11.7,4.2,55.29999999999997,127.70000000000002,469.7,562.7,18.700000000000003,51.7,138.5,233.8,8.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/13,9.521176470588236,9.675,19.552941176470583,,12.078525641025642,14.938485778926957,6.725,12.08235294117647,,7.185737179487179,9.03789996767938,4.2,6.823529411764706,,4.239102564102564,5.138974628312864,5.4750000000000005,12.72941176470588,,7.839423076923077,9.79951115061409,86787.5,41106.470588235294,,55600.48397435897,47790.81088396897,6.85,12.324117647058824,,24.0,27.7,21.1,1.7,0.0,0.0,80.0,5.0,23.8,24.0,23.5,24.12857142857143,25.5,23.1,22.75333333333333,25.5,18.9,22.80333333333333,25.5,18.9,27.7,28.6,26.8,27.8,29.7,25.7,25.94,29.7,19.4,26.39,31.2,19.4,20.76666666666667,21.2,20.0,21.585714285714285,23.0,20.0,20.22666666666667,23.0,14.4,20.22,23.0,14.4,4.033333333333334,9.9,0.5,3.842857142857143,9.9,0.1,2.6333333333333333,10.4,0.0,2.54,10.4,0.0,84.66666666666667,90.0,80.0,87.57142857142857,93.0,80.0,87.06666666666666,98.0,56.0,82.8,98.0,56.0,7.266666666666668,9.6,5.0,7.3428571428571425,11.7,5.0,7.6,11.7,5.0,7.3066666666666675,11.7,4.2,32.79999999999997,71.70000000000002,469.7,521.7,8.4,30.7,138.5,211.7,6.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/14,8.58235294117647,13.9,18.74705882352941,,12.399358974358975,14.130922753716872,9.223529411764709,11.376470588235296,,7.928996983408749,8.629496606334843,5.747058823529412,6.4,,4.946455505279035,4.985193115707822,8.152941176470588,12.347058823529412,,7.452903469079939,9.14572963800905,44922.470588235294,38244.882352941175,,54007.68250377074,48335.95374111183,9.521176470588236,11.712352941176473,,22.6,28.0,20.4,3.3,0.1,2.6,81.0,10.5,23.5,24.0,22.6,23.985714285714288,25.5,22.6,22.886666666666663,25.5,18.9,22.793333333333333,25.5,18.9,28.100000000000005,28.6,27.7,27.928571428571427,29.7,25.7,26.0,29.7,19.4,26.453333333333333,31.2,19.4,20.500000000000004,21.1,20.0,21.414285714285715,23.0,20.0,20.626666666666665,23.0,17.4,20.22,23.0,14.4,4.966666666666668,9.9,1.7,4.271428571428571,9.9,0.1,2.16,9.9,0.0,2.65,10.4,0.0,81.66666666666667,84.0,80.0,85.85714285714286,90.0,80.0,88.73333333333333,98.0,75.0,82.53333333333333,98.0,56.0,7.566666666666667,10.5,5.0,7.928571428571429,11.7,5.0,7.626666666666666,11.7,5.0,7.496666666666667,11.7,4.2,0.0999999999999715,55.50000000000002,469.8,510.4,2.6,22.299999999999997,141.1,200.4,7.600000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
107/11/15,7.813529411764705,12.56470588235294,15.775,27.49375,12.04656862745098,13.247729476405947,8.276470588235293,10.2375,19.625,8.075000000000001,8.186639463477698,4.876470588235295,5.54375,12.9125,4.941176470588236,4.767546056884292,7.688235294117646,10.23125,14.58125,7.105392156862745,8.480183419521655,48298.382352941175,44776.8125,24606.25,60002.78431372549,49772.16802682611,8.58235294117647,10.16875,19.379375,20.3,22.2,19.2,0.0,2.0,10.2,89.0,5.3,22.3,24.0,20.3,23.27142857142857,25.5,20.3,22.826666666666664,25.5,18.9,22.673333333333336,25.5,18.9,25.966666666666665,28.0,22.2,26.957142857142856,29.7,22.2,25.80666666666667,29.7,19.4,26.23333333333333,31.2,19.4,20.23333333333333,21.1,19.2,20.87142857142857,22.4,19.2,20.746666666666663,23.0,18.3,20.12666666666667,23.0,14.4,1.6666666666666672,3.3,0.0,3.357142857142857,9.9,0.0,2.1533333333333333,9.9,0.0,2.6300000000000003,10.4,0.0,83.33333333333333,89.0,80.0,85.85714285714286,90.0,80.0,89.66666666666667,98.0,80.0,82.66666666666667,98.0,56.0,6.933333333333335,10.5,5.0,7.928571428571429,11.7,5.0,7.319999999999999,11.7,5.0,7.376666666666666,11.7,4.2,2.099999999999972,57.40000000000003,448.0,512.3000000000001,12.8,31.499999999999996,144.39999999999998,208.7,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
107/11/16,7.005882352941176,11.68235294117647,14.258823529411766,27.188235294117646,12.7156862745098,12.663065610859729,7.623529411764705,8.011764705882353,18.61764705882353,8.374509803921569,7.813215093729799,4.682352941176471,4.488235294117647,11.117647058823527,5.101960784313726,4.6444893341952165,6.999999999999999,9.770588235294118,16.070588235294117,7.613725490196078,8.018576276664511,46627.35294117647,43606.05882352941,26107.941176470587,46616.068627450986,50036.530946994186,7.813529411764705,8.307647058823528,18.33294117647059,22.4,26.3,19.3,4.4,0.0,0.0,85.0,5.0,21.76666666666667,22.6,20.3,22.828571428571426,24.0,20.3,22.986666666666668,25.5,18.9,22.593333333333337,25.5,18.9,25.5,28.0,22.2,26.47142857142857,28.6,22.2,26.14,29.7,19.4,26.15,31.2,19.4,19.633333333333336,20.4,19.2,20.428571428571427,21.8,19.2,20.813333333333333,23.0,18.4,20.03333333333333,23.0,14.4,2.5666666666666678,4.4,0.0,2.8428571428571425,9.9,0.0,2.4466666666666663,9.9,0.0,2.716666666666667,10.4,0.0,85.0,89.0,81.0,85.57142857142857,90.0,80.0,89.13333333333334,98.0,80.0,82.83333333333333,98.0,56.0,6.933333333333335,10.5,5.0,7.757142857142857,11.7,5.0,6.926666666666666,11.7,5.0,7.236666666666666,11.7,4.2,2.099999999999972,57.40000000000003,402.0,511.8,12.8,31.499999999999996,120.4,204.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
107/11/17,8.00235294117647,11.36470588235294,12.9375,25.688235294117646,11.870588235294116,12.249620232708468,6.647058823529412,6.99375,17.22941176470588,7.515686274509803,7.618257110536523,3.6235294117647054,3.625,10.13529411764706,4.394117647058824,4.520959922430511,7.741176470588234,9.3125,15.552941176470586,7.476470588235293,7.728660310277957,49695.52941176471,49700.875,32023.20588235294,48207.08823529412,50906.45531674208,7.005882352941176,7.091875,17.125882352941176,24.0,28.4,21.2,5.1,0.0,0.0,83.0,6.8,22.23333333333333,24.0,20.3,22.957142857142856,24.0,20.3,23.326666666666668,25.5,20.3,22.65666666666667,25.5,18.9,25.633333333333336,28.4,22.2,26.857142857142858,28.6,22.2,26.74,29.7,22.2,26.256666666666664,31.2,19.4,19.9,21.2,19.2,20.342857142857135,21.2,19.2,21.0,23.0,19.0,20.043333333333337,23.0,14.4,3.1666666666666674,5.1,0.0,3.557142857142857,9.9,0.0,2.786666666666666,9.9,0.0,2.886666666666667,10.4,0.0,85.66666666666667,89.0,83.0,84.57142857142857,90.0,80.0,88.26666666666667,98.0,80.0,82.76666666666667,98.0,56.0,5.700000000000002,6.8,5.0,7.057142857142857,10.5,5.0,6.966666666666667,11.7,5.0,7.283333333333333,11.7,4.2,1.999999999999972,34.90000000000002,325.3,493.5,10.2,21.199999999999992,96.4,188.6,7.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,5,1,0,0
107/11/18,6.655384615384615,11.688235294117648,13.623076923076924,23.4,11.57843137254902,12.071153846153846,7.770588235294118,7.838461538461538,15.33846153846154,7.347058823529411,7.729234001292825,4.676470588235294,4.892307692307693,9.807692307692308,4.327450980392157,4.671170006464124,7.011764705882354,8.73076923076923,13.59230769230769,7.250980392156862,7.399983839689723,51217.23529411765,30313.07692307692,25780.46153846154,49180.03921568627,51123.07821590175,8.00235294117647,8.319230769230769,15.093846153846156,21.4,22.9,20.8,0.0,13.1,16.1,93.0,9.0,22.6,24.0,21.4,22.65714285714285,24.0,20.3,23.35333333333333,25.5,20.3,22.646666666666665,25.5,18.9,25.866666666666664,28.4,22.9,26.300000000000004,28.6,22.2,26.77333333333333,29.7,22.2,26.216666666666665,31.2,19.4,20.433333333333334,21.2,19.3,20.285714285714285,21.2,19.2,21.12,23.0,19.2,20.07,23.0,14.4,3.1666666666666674,5.1,0.0,3.4857142857142853,9.9,0.0,2.786666666666666,9.9,0.0,2.886666666666667,10.4,0.0,87.0,93.0,83.0,85.0,93.0,80.0,87.93333333333334,94.0,80.0,83.13333333333334,98.0,56.0,6.933333333333335,9.0,5.0,6.971428571428571,10.5,5.0,6.920000000000001,11.7,5.0,7.356666666666667,11.7,4.2,13.099999999999971,15.20000000000002,167.8,501.0,16.1,28.89999999999999,89.1,195.5,2.099999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/19,5.633333333333333,11.053846153846154,9.675,22.8,11.36892911010558,11.70412087912088,6.4692307692307685,6.725,14.95,6.962292609351432,7.533629605688429,4.023076923076923,4.2,9.05,4.107692307692308,4.5469941822883,7.030769230769231,5.4750000000000005,13.75,7.261236802413272,7.157126696832579,44244.92307692308,86787.5,64033.375,48385.89592760181,53113.34195216548,6.655384615384615,6.85,15.225,24.4,29.5,20.6,6.4,0.3,2.8,88.0,5.2,23.266666666666666,24.4,21.4,22.728571428571428,24.4,20.3,23.39333333333333,25.5,20.3,22.78666666666667,25.5,18.9,26.933333333333334,29.5,22.9,26.428571428571427,29.5,22.2,26.886666666666663,29.7,22.2,26.506666666666668,31.2,19.4,20.866666666666667,21.2,20.6,20.37142857142857,21.2,19.2,21.08,23.0,19.2,20.110000000000003,23.0,14.4,3.833333333333334,6.4,0.0,2.9857142857142853,6.4,0.0,3.08,9.9,0.0,3.1,10.4,0.0,88.0,93.0,83.0,85.57142857142857,93.0,80.0,87.6,94.0,80.0,83.23333333333333,98.0,56.0,7.000000000000001,9.0,5.2,6.685714285714286,10.5,5.0,6.926666666666666,11.7,5.0,7.266666666666667,11.7,4.2,13.399999999999972,15.50000000000002,143.20000000000002,488.0,18.9,31.699999999999992,83.39999999999999,180.3,8.899999999999999,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
107/11/20,7.168235294117647,8.200000000000001,13.9,19.552941176470583,10.314027149321268,11.493406593406592,5.366666666666667,9.223529411764709,12.08235294117647,6.535495223730517,7.33958198664081,3.5666666666666664,5.747058823529412,6.823529411764706,4.088738059326295,4.45651799181211,4.633333333333335,8.152941176470588,12.72941176470588,6.225289089994973,7.036888601594484,122904.0,44922.470588235294,41106.470588235294,72788.71945701358,58272.84195216548,5.633333333333333,9.521176470588236,12.324117647058824,21.9,23.9,19.8,0.0,0.9,7.2,85.0,9.0,22.566666666666663,24.4,21.4,22.428571428571427,24.4,20.3,23.25333333333333,25.5,20.3,22.816666666666663,25.5,18.9,25.433333333333334,29.5,22.9,25.885714285714283,29.5,22.2,26.68,29.7,22.2,26.55333333333333,31.2,19.4,20.4,20.8,19.8,20.185714285714287,21.2,19.2,20.95333333333333,23.0,19.2,20.126666666666665,23.0,14.4,2.133333333333334,6.4,0.0,2.7428571428571438,6.4,0.0,3.0733333333333333,9.9,0.0,3.1,10.4,0.0,88.66666666666667,93.0,85.0,86.28571428571429,93.0,81.0,87.4,94.0,80.0,83.43333333333334,98.0,56.0,7.733333333333334,9.0,5.2,7.257142857142858,10.5,5.0,7.166666666666667,11.7,5.0,7.39,11.7,4.2,14.29999999999997,16.40000000000002,144.10000000000002,488.4,26.1,38.89999999999999,90.6,183.3,4.099999999999998,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
107/11/21,6.779411764705882,10.6,12.56470588235294,18.74705882352941,9.951282051282051,11.021978021978024,6.994117647058824,8.276470588235293,11.376470588235296,6.276671694318753,7.021094591682827,4.011764705882353,4.876470588235295,6.4,3.867169431875314,4.208618832148244,6.588235294117647,7.688235294117646,12.347058823529412,6.084112619406738,6.813359189829777,53693.67647058824,48298.382352941175,38244.882352941175,73614.19984917044,59525.871363930186,7.168235294117647,8.58235294117647,11.712352941176473,20.8,22.3,19.3,0.0,0.7,8.3,87.0,5.1,22.366666666666664,24.4,20.8,22.17142857142857,24.4,20.3,23.113333333333337,25.5,20.3,22.756666666666668,25.5,18.9,25.23333333333333,29.5,22.3,25.071428571428573,29.5,22.2,26.54,29.7,22.2,26.383333333333333,31.2,19.4,19.9,20.6,19.3,20.028571428571432,21.2,19.2,20.78,23.0,19.2,20.12333333333333,23.0,14.4,2.133333333333334,6.4,0.0,2.271428571428572,6.4,0.0,3.0733333333333333,9.9,0.0,3.056666666666666,10.4,0.0,86.66666666666667,88.0,85.0,87.14285714285714,93.0,83.0,86.93333333333334,93.0,80.0,83.9,98.0,56.0,6.433333333333335,9.0,5.1,6.485714285714286,9.0,5.0,7.153333333333333,11.7,5.0,7.42,11.7,4.7,1.8999999999999715,17.000000000000018,88.80000000000001,489.1,18.3,44.6,77.9,191.6,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
107/11/22,6.625294117647059,10.476470588235294,11.68235294117647,15.775,9.758823529411766,10.72365869424693,6.652941176470588,7.623529411764705,10.2375,6.337908496732026,6.789161818573583,3.5352941176470587,4.682352941176471,5.54375,3.704575163398693,4.017022193492782,6.941176470588236,6.999999999999999,10.23125,6.054248366013073,6.706636500754149,56943.76470588235,46627.35294117647,44776.8125,77847.14705882354,60760.92598577893,6.779411764705882,7.813529411764705,10.16875,22.8,27.2,18.7,7.0,0.0,0.0,84.0,5.3,21.83333333333333,22.8,20.8,22.52857142857143,24.4,20.8,23.06,25.5,20.3,22.71333333333333,25.5,18.9,24.46666666666667,27.2,22.3,25.785714285714285,29.5,22.3,26.54666666666667,29.7,22.2,26.30333333333333,31.2,19.4,19.26666666666667,19.8,18.7,19.957142857142856,21.2,18.7,20.586666666666662,23.0,18.7,20.08333333333333,23.0,14.4,2.333333333333334,7.0,0.0,3.271428571428572,7.0,0.0,3.52,9.9,0.0,3.08,10.4,0.0,85.33333333333333,87.0,84.0,86.42857142857143,93.0,83.0,86.33333333333333,93.0,80.0,84.13333333333334,98.0,56.0,6.466666666666669,9.0,5.1,6.485714285714286,9.0,5.0,7.08,11.7,5.0,7.38,11.7,4.7,1.5999999999999714,15.00000000000002,72.50000000000001,488.1,15.5,34.39999999999999,66.9,189.9,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
107/11/23,5.760588235294118,10.352941176470589,11.36470588235294,14.258823529411766,10.476470588235294,10.533742727860377,6.488235294117647,6.647058823529412,8.011764705882353,6.711764705882352,6.626976944624004,3.9,3.6235294117647054,4.488235294117647,3.815686274509804,3.905257487610428,6.452941176470588,7.741176470588234,9.770588235294118,6.6607843137254905,6.628485240249947,53567.17647058824,49695.52941176471,43606.05882352941,54734.87254901961,61752.329347123465,6.625294117647059,7.005882352941176,8.307647058823528,19.6,22.6,18.0,0.0,4.2,9.8,83.0,11.5,21.066666666666663,22.8,19.6,22.12857142857143,24.4,19.6,22.68,25.5,19.6,22.57,25.5,18.9,24.03333333333333,27.2,22.3,25.25714285714286,29.5,22.3,26.12,29.7,22.2,26.116666666666667,31.2,19.4,18.666666666666668,19.3,18.0,19.77142857142857,21.2,18.0,20.25333333333333,22.4,18.0,19.96,23.0,14.4,2.333333333333334,7.0,0.0,2.642857142857143,7.0,0.0,3.0933333333333333,9.9,0.0,3.0266666666666664,10.4,0.0,84.66666666666667,87.0,83.0,86.14285714285714,93.0,83.0,85.93333333333334,93.0,80.0,84.26666666666667,98.0,56.0,7.300000000000002,11.5,5.1,7.414285714285714,11.5,5.1,7.493333333333334,11.7,5.0,7.533333333333333,11.7,4.7,4.899999999999972,19.20000000000002,76.60000000000002,492.2,18.1,44.2,75.7,197.5,4.600000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
107/11/24,6.765,9.511764705882351,11.688235294117648,12.9375,10.113725490196076,10.269036845507433,5.647058823529412,7.770588235294118,6.99375,6.262745098039215,6.484119801766861,3.188235294117648,4.676470588235294,3.625,3.541176470588236,3.843072613660849,6.323529411764706,7.011764705882354,9.3125,6.572549019607844,6.425964231846585,55183.64705882353,51217.23529411765,49700.875,55231.52941176471,62536.34615384615,5.760588235294118,8.00235294117647,7.091875,17.9,18.7,17.1,0.0,5.6,21.8,93.0,6.5,20.1,22.8,17.9,21.25714285714286,24.4,17.9,22.17333333333333,24.4,17.9,22.376666666666665,25.5,17.9,22.83333333333333,27.2,18.7,23.87142857142857,29.5,18.7,25.386666666666663,29.5,18.7,25.85333333333333,31.2,18.7,17.933333333333337,18.7,17.1,19.185714285714287,20.8,17.1,19.9,21.8,17.1,19.8,23.0,14.4,2.333333333333334,7.0,0.0,1.9142857142857144,7.0,0.0,2.56,9.9,0.0,3.0266666666666664,10.4,0.0,86.66666666666667,93.0,83.0,87.57142857142857,93.0,83.0,86.33333333333333,93.0,80.0,84.7,98.0,56.0,7.766666666666668,11.5,5.3,7.371428571428572,11.5,5.1,7.513333333333334,11.7,5.0,7.593333333333334,11.7,5.0,9.799999999999972,24.80000000000002,82.20000000000002,497.8,31.6,66.0,97.5,219.3,1.599999999999998,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,5,1,0,0
107/11/25,6.391538461538461,10.5875,11.053846153846154,13.623076923076924,10.150735294117649,10.11178894634777,6.5875,6.4692307692307685,7.838461538461538,6.24093137254902,6.315107196724844,3.81875,4.023076923076923,4.892307692307693,3.635661764705883,3.720541101055807,6.768750000000001,7.030769230769231,8.73076923076923,6.515073529411765,6.391247845291963,59395.0,44244.92307692308,30313.07692307692,56048.60784313726,63704.59825468649,6.765,6.655384615384615,8.319230769230769,19.9,22.1,18.3,0.0,8.0,15.8,94.0,3.5,19.133333333333333,19.9,17.9,21.042857142857144,24.4,17.9,21.96,24.4,17.9,22.216666666666665,25.5,17.9,21.133333333333336,22.6,18.7,23.757142857142856,29.5,18.7,25.146666666666665,29.5,18.7,25.62,31.2,18.7,17.8,18.3,17.1,18.82857142857143,20.6,17.1,19.666666666666668,21.2,17.1,19.68,23.0,14.4,0.0,0.0,0.0,1.9142857142857144,7.0,0.0,2.553333333333333,9.9,0.0,2.963333333333333,10.4,0.0,90.0,94.0,83.0,87.71428571428571,94.0,83.0,86.6,94.0,80.0,85.23333333333333,98.0,56.0,7.166666666666669,11.5,3.5,6.585714285714286,11.5,3.5,6.966666666666667,11.5,3.5,7.523333333333331,11.7,3.5,17.799999999999972,19.70000000000002,67.70000000000002,505.8,47.400000000000006,65.69999999999999,103.0,235.1,3.8000000000000007,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
107/11/26,5.025,9.753846153846151,8.200000000000001,9.675,9.951036953242834,9.926074660633484,6.307692307692308,5.366666666666667,6.725,6.180750377073906,6.292030273647922,4.015384615384615,3.5666666666666664,4.2,3.674123303167421,3.7194421999569056,5.738461538461538,4.633333333333335,5.4750000000000005,6.276913650075414,6.206632460676579,39047.46153846154,122904.0,86787.5,51208.70286576168,62962.10374919199,6.391538461538461,5.633333333333333,6.85,21.7,27.2,17.8,4.1,0.3,5.7,79.0,7.6,19.83333333333333,21.7,17.9,20.65714285714285,22.8,17.9,21.84,24.4,17.9,22.096666666666668,25.5,17.9,22.666666666666668,27.2,18.7,23.428571428571427,27.2,18.7,25.17333333333333,29.5,18.7,25.486666666666668,29.7,18.7,17.733333333333334,18.3,17.1,18.428571428571427,19.8,17.1,19.44,21.2,17.1,19.566666666666663,23.0,14.4,1.3666666666666671,4.1,0.0,1.5857142857142856,7.0,0.0,2.793333333333333,9.9,0.0,2.806666666666666,10.4,0.0,88.66666666666667,94.0,79.0,86.42857142857143,94.0,79.0,85.86666666666666,94.0,79.0,85.26666666666667,98.0,56.0,5.86666666666667,7.6,3.5,6.928571428571429,11.5,3.5,6.833333333333333,11.5,3.5,7.516666666666667,11.7,3.5,13.899999999999972,19.70000000000002,35.200000000000024,505.5,43.3,68.6,100.3,240.3,9.4,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
